year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,78,PL,2025-11-25 22:24:15
2005,2505,Materials Chemistry,T11881,Crystallization and Solubility Studies,74,PL,2025-11-25 22:24:15
2005,2505,Materials Chemistry,T10544,Glass properties and applications,72,PL,2025-11-25 22:24:15
2005,2505,Materials Chemistry,T10083,Graphene research and applications,62,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,159,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,153,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,143,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,122,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,105,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,104,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T14257,Advanced Measurement and Detection Methods,88,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10278,Electric Motor Design and Analysis,86,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,83,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11127,Solid State Laser Technologies,76,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,72,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11637,Advanced Semiconductor Detectors and Materials,72,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11434,Electrochemical Analysis and Applications,66,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T12760,Laser Design and Applications,64,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,61,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10099,GaN-based semiconductor devices and materials,60,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T12898,Induction Heating and Inverter Technology,60,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10660,Conducting polymers and applications,58,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,54,PL,2025-11-25 22:24:15
2005,2208,Electrical and Electronic Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,54,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,286,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,196,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,190,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,156,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,152,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,118,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,99,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",95,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10093,Nuclear physics research studies,94,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10622,Quantum Mechanics and Applications,90,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10020,Quantum Information and Cryptography,85,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,79,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11050,Photorefractive and Nonlinear Optics,76,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,74,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,73,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,73,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,70,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,69,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T10666,Photonic Crystals and Applications,63,PL,2025-11-25 22:24:15
2005,3107,"Atomic and Molecular Physics, and Optics",T11129,Photochemistry and Electron Transfer Studies,61,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,95,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,90,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,83,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T13928,Advanced Sensor Technologies Research,70,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,65,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,56,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,53,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T13552,Advanced Materials Characterization Techniques,47,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,43,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,43,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11073,Metal Extraction and Bioleaching,37,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,33,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10107,Ferroelectric and Piezoelectric Materials,32,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11472,Analytical Chemistry and Sensors,32,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,30,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10864,Fluid Dynamics and Mixing,29,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,28,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T11196,Non-Invasive Vital Sign Monitoring,28,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T12074,Membrane-based Ion Separation Techniques,28,PL,2025-11-25 22:24:15
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,25,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,115,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T14099,Synthesis and Characterization of Heterocyclic Compounds,113,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T13013,Free Radicals and Antioxidants,98,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10274,Synthesis and biological activity,94,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,83,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,83,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,79,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,75,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10798,Crystallography and molecular interactions,71,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,68,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T12191,Chemical Reaction Mechanisms,66,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10013,Asymmetric Synthesis and Catalysis,65,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T11746,Inorganic and Organometallic Chemistry,64,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T11748,Organophosphorus compounds synthesis,63,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T11831,Chemical Synthesis and Reactions,62,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10464,Crystal structures of chemical compounds,60,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T14459,Synthesis and Reactions of Organic Compounds,59,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T13304,Synthesis and Reactivity of Sulfur-Containing Compounds,57,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T12410,Structural and Chemical Analysis of Organic and Inorganic Compounds,55,PL,2025-11-25 22:24:15
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,50,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10377,Metal and Thin Film Mechanics,239,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T11201,Metallurgy and Material Forming,131,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T12362,Tribology and Wear Analysis,101,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T12427,Metal Alloys Wear and Properties,97,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T11854,Laser-induced spectroscopy and plasma,77,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T14096,Advancements in Materials Engineering,73,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10478,Diamond and Carbon-based Materials Research,65,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T11856,Thermography and Photoacoustic Techniques,63,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10700,Metal Forming Simulation Techniques,59,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T14479,Freezing and Crystallization Processes,58,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10396,Fatigue and fracture mechanics,56,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10221,Composite Structure Analysis and Optimization,52,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10662,Ultrasonics and Acoustic Wave Propagation,52,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T12579,Muon and positron interactions and applications,51,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T12099,Advanced materials and composites,50,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10514,Numerical methods in engineering,46,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T10399,Hydrocarbon exploration and reservoir analysis,44,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T11799,"Adhesion, Friction, and Surface Interactions",38,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T13261,Elasticity and Wave Propagation,35,PL,2025-11-25 22:24:15
2005,2211,Mechanics of Materials,T13312,Mechanical and Thermal Properties Analysis,35,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13375,Integrated Water Resources Management,974,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12618,Botany and Plant Ecology Studies,438,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13021,Geology and Environmental Impact Studies,298,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T11805,Agricultural economics and policies,109,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13790,Waste Management and Environmental Impact,101,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13246,"Agriculture, Plant Science, Crop Management",98,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T11401,Minerals Flotation and Separation Techniques,55,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13990,Engine and Fuel Emissions,41,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13112,Nutrition and Health Studies,40,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T10016,Adsorption and biosorption for pollutant removal,36,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12883,Sustainable Development and Environmental Management,29,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12995,Urban Development and Cultural Heritage,29,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T10210,Advanced oxidation water treatment,28,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T14039,Ecology and biodiversity studies,28,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T11220,Water Systems and Optimization,27,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12821,Geological Formations and Processes Exploration,26,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12271,Renewable energy and sustainable power systems,25,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T12052,Polish socio-economic development,24,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T13263,Building energy efficiency and sustainability,24,PL,2025-11-25 22:24:15
2005,2312,Water Science and Technology,T10197,Membrane Separation Technologies,22,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T12940,Structural Engineering and Materials Analysis,434,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13941,Geotechnical and Mining Engineering,243,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13263,Building energy efficiency and sustainability,132,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13857,Mining and Industrial Processes,91,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13021,Geology and Environmental Impact Studies,83,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T11220,Water Systems and Optimization,76,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13790,Waste Management and Environmental Impact,72,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T10534,Structural Health Monitoring Techniques,68,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13451,Mechanical Engineering Research and Applications,65,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T14096,Advancements in Materials Engineering,56,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13312,Mechanical and Thermal Properties Analysis,53,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T10713,Structural Load-Bearing Analysis,51,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13375,Integrated Water Resources Management,44,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T12233,Geotechnical Engineering and Underground Structures,43,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T12271,Renewable energy and sustainable power systems,43,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T10221,Composite Structure Analysis and Optimization,37,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T13031,Civil and Structural Engineering Research,35,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T11978,Soil Mechanics and Vehicle Dynamics,32,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T12482,Tunneling and Rock Mechanics,32,PL,2025-11-25 22:24:15
2005,2205,Civil and Structural Engineering,T11850,Concrete Corrosion and Durability,31,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,170,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,116,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,93,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,87,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11063,Rough Sets and Fuzzy Logic,84,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",83,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",64,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10622,Quantum Mechanics and Applications,57,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,51,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10538,Data Mining Algorithms and Applications,50,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10682,Quantum Computing Algorithms and Architecture,45,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,41,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11727,Advanced Algebra and Logic,39,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11106,Data Management and Algorithms,37,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,35,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11567,semigroups and automata theory,33,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10050,Multi-Criteria Decision Making,32,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10142,Formal Methods in Verification,31,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,31,PL,2025-11-25 22:24:15
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,30,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,147,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,143,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,131,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,129,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,127,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,103,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,98,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,94,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,93,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T11127,Solid State Laser Technologies,92,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T11434,Electrochemical Analysis and Applications,79,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10409,Fuel Cells and Related Materials,78,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10590,Chalcogenide Semiconductor Thin Films,76,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10660,Conducting polymers and applications,74,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10382,Quantum and electron transport phenomena,68,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T14257,Advanced Measurement and Detection Methods,67,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,63,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10781,Plasma Diagnostics and Applications,62,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T11637,Advanced Semiconductor Detectors and Materials,62,PL,2025-11-25 22:24:15
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,58,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,172,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,160,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,133,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10474,Material Dynamics and Properties,123,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,122,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T12427,Metal Alloys Wear and Properties,117,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,103,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,99,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,93,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,91,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10544,Glass properties and applications,83,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,82,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,81,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,80,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10204,Microstructure and mechanical properties,66,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T12358,Thermal and Kinetic Analysis,66,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,66,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10607,Magnetic and transport properties of perovskites and related materials,65,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10022,Semiconductor Quantum Structures and Devices,60,PL,2025-11-25 22:24:15
2006,2505,Materials Chemistry,T10612,Magnetism in coordination complexes,59,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13790,Waste Management and Environmental Impact,407,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T14096,Advancements in Materials Engineering,211,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13312,Mechanical and Thermal Properties Analysis,185,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13246,"Agriculture, Plant Science, Crop Management",143,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T12099,Advanced materials and composites,110,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T12427,Metal Alloys Wear and Properties,105,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13021,Geology and Environmental Impact Studies,101,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13857,Mining and Industrial Processes,101,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,96,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13990,Engine and Fuel Emissions,92,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13451,Mechanical Engineering Research and Applications,89,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T10633,Metallic Glasses and Amorphous Alloys,87,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T12940,Structural Engineering and Materials Analysis,83,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13470,Surface Treatment and Coatings,82,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T12618,Botany and Plant Ecology Studies,80,PL,2025-11-25 22:24:15
2006,2210,Mechanical Engineering,T13375,Integrated Water Resources Management,80,PL,2025-11-25 22:24:15
