year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",6,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,5,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10622,Quantum Mechanics and Applications,5,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,5,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10682,Quantum Computing Algorithms and Architecture,5,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10848,Advanced Multi-Objective Optimization Algorithms,5,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T10462,Reinforcement Learning in Robotics,4,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T11901,Bayesian Methods and Mixture Models,4,CO,2025-11-25 22:59:17
2005,1702,Artificial Intelligence,T12203,Mobile Agent-Based Network Management,4,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10341,Coral and Marine Ecosystems Studies,20,CO,2025-11-25 22:59:17
2005,2303,Ecology,T14472,Environmental and Cultural Studies in Latin America and Beyond,18,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10199,Wildlife Ecology and Conservation,15,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10643,Marine and coastal plant biology,8,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10815,Parasite Biology and Host Interactions,7,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10669,Freshwater macroinvertebrate diversity and ecology,6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10779,Coastal wetland ecosystem dynamics,6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10895,Species Distribution and Climate Change,6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T11691,Forest Insect Ecology and Management,6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T12014,"Fish biology, ecology, and behavior",6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T13838,Plant and soil sciences,6,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10005,Ecology and Vegetation Dynamics Studies,5,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10450,Aquaculture Nutrition and Growth,5,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10577,Hydrology and Sediment Transport Processes,5,CO,2025-11-25 22:59:17
2005,2303,Ecology,T11340,Marine Sponges and Natural Products,5,CO,2025-11-25 22:59:17
2005,2303,Ecology,T12637,Scarabaeidae Beetle Taxonomy and Biogeography,5,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10012,Genetic diversity and population structure,4,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10089,Avian ecology and behavior,4,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10330,Hydrology and Watershed Management Studies,4,CO,2025-11-25 22:59:17
2005,2303,Ecology,T10765,Marine Biology and Ecology Research,4,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T12395,Educational Innovations and Technology,47,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14498,Educational Technology in Learning,26,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10437,Educational theories and practices,18,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14246,E-Learning and Knowledge Management,18,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14483,Education and Teacher Training,15,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T13061,Literacy and Educational Practices,8,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14070,Knowledge Societies in the 21st Century,8,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T12217,Higher Education Teaching and Evaluation,7,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T13147,Ethics and bioethics in healthcare,7,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14307,Bioethics and Human Rights Issues,7,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10679,Service-Oriented Architecture and Web Services,6,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T12338,Digital literacy in education,5,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T13468,Educational Research and Science Teaching,5,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14277,Social Skills and Education,5,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10639,Advanced Software Engineering Methodologies,4,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T13874,Information Architecture and Usability,4,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T14215,Chemical and Environmental Engineering Research,4,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10215,Semantic Web and Ontologies,3,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10317,Advanced Database Systems and Queries,3,CO,2025-11-25 22:59:17
2005,1710,Information Systems,T10538,Data Mining Algorithms and Applications,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13870,Environmental and Ecological Studies,82,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T12636,Regional Development and Innovation,18,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T14232,Water Resource Management and Quality,18,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13838,Plant and soil sciences,9,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13404,Geological and Tectonic Studies in Latin America,7,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10024,TiO2 Photocatalysis and Solar Cells,6,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T11877,Iron oxide chemistry and applications,6,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13255,"Business, Innovation, and Economy",6,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10468,Photovoltaic System Optimization Techniques,5,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10573,Power Quality and Harmonics,5,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13740,Soil Science and Environmental Management,5,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10078,Advanced Photocatalysis Techniques,4,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10210,Advanced oxidation water treatment,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T11852,Clay minerals and soil interactions,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T12639,Global Energy and Sustainability Research,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13306,Geography and Education Methods,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T13315,Occupational Health and Safety in Workplaces,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T14472,Environmental and Cultural Studies in Latin America and Beyond,3,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10079,Nanoparticles: synthesis and applications,2,CO,2025-11-25 22:59:17
2005,2105,"Renewable Energy, Sustainability and the Environment",T10424,Electric Power System Optimization,2,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T13745,Media and Digital Communication,31,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,9,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T12564,Sensor Technology and Measurement Systems,9,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,8,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T13625,Journalism and Media Studies,8,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10714,Software-Defined Networks and 5G,6,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10847,Advanced Optical Network Technologies,6,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10215,Semantic Web and Ontologies,5,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10437,Educational theories and practices,5,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T13043,Youth Culture and Social Dynamics,5,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10244,Chaos control and synchronization,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T11187,Nonlinear Dynamics and Pattern Formation,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T13814,Cultural and political discourse analysis,4,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10100,Metaheuristic Optimization Algorithms Research,3,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T10456,Multi-Agent Systems and Negotiation,3,CO,2025-11-25 22:59:17
2005,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10791,Advanced Control Systems Optimization,15,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10876,Fault Detection and Control Systems,9,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10820,Fuzzy Logic and Control Systems,7,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T11053,Process Optimization and Integration,7,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10223,Microgrid Control and Optimization,6,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10972,Power Systems Fault Detection,6,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T11081,Advanced Control Systems Design,6,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10305,Power System Optimization and Stability,5,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10571,Robotic Mechanisms and Dynamics,5,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T12206,Vibration and Dynamic Analysis,5,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T12804,Thermal Analysis in Power Transmission,5,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10787,Lightning and Electromagnetic Phenomena,4,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T11110,Stability and Controllability of Differential Equations,4,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T11236,Control Systems and Identification,4,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10040,Adaptive Control of Nonlinear Systems,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10220,Machine Fault Diagnosis Techniques,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10524,Traffic control and management,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10573,Power Quality and Harmonics,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T10908,Analytical Chemistry and Chromatography,3,CO,2025-11-25 22:59:17
2005,2207,Control and Systems Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,3,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,16,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10573,Power Quality and Harmonics,16,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10454,Optimal Power Flow Distribution,14,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10424,Electric Power System Optimization,12,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10305,Power System Optimization and Stability,11,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10972,Power Systems Fault Detection,11,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,10,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,10,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T11941,Power System Reliability and Maintenance,10,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,9,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,9,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10377,Metal and Thin Film Mechanics,9,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10603,Smart Grid Energy Management,9,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10090,ZnO doping and properties,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10138,Network Traffic and Congestion Control,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10590,Chalcogenide Semiconductor Thin Films,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T11158,Wireless Networks and Protocols,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T11200,Electrodeposition and Electroless Coatings,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,8,CO,2025-11-25 22:59:17
2006,2208,Electrical and Electronic Engineering,T10310,Corrosion Behavior and Inhibition,7,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,20,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,16,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,15,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11073,Metal Extraction and Bioleaching,13,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,11,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10507,Biodiesel Production and Applications,10,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10404,Enzyme Catalysis and Immobilization,8,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10932,Microbial Metabolic Engineering and Bioproduction,8,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11617,Enzyme Production and Characterization,8,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,7,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,7,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,7,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10640,Spectroscopy and Chemometric Analyses,6,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10962,Thermodynamic properties of mixtures,6,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,6,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T13928,Advanced Sensor Technologies Research,6,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,5,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,5,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T10879,Robotic Locomotion and Control,5,CO,2025-11-25 22:59:17
2006,2204,Biomedical Engineering,T11208,Lignin and Wood Chemistry,5,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,27,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,22,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,20,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,17,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,11,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,11,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,11,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10022,Semiconductor Quantum Structures and Devices,10,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,10,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10461,Gas Sensing Nanomaterials and Sensors,10,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T12427,Metal Alloys Wear and Properties,10,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T11341,Boron and Carbon Nanomaterials Research,9,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T11881,Crystallization and Solubility Studies,9,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T11877,Iron oxide chemistry and applications,7,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T12099,Advanced materials and composites,7,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10204,Microstructure and mechanical properties,6,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T11351,Catalysis and Hydrodesulfurization Studies,6,CO,2025-11-25 22:59:17
2006,2505,Materials Chemistry,T10099,GaN-based semiconductor devices and materials,5,CO,2025-11-25 22:59:17
