year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2205,Civil and Structural Engineering,T11220,Water Systems and Optimization,4,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T12201,Agricultural Engineering and Mechanization,4,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T13050,Oil and Gas Production Techniques,4,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T10033,Concrete and Cement Materials Research,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T10889,Soil erosion and sediment transport,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T10894,Groundwater flow and contamination studies,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T10969,Water resources management and optimization,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T11375,Geotechnical Engineering and Soil Stabilization,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T11852,Clay minerals and soil interactions,3,NG,2025-11-25 23:04:18
2005,2205,Civil and Structural Engineering,T10221,Composite Structure Analysis and Optimization,2,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T11634,Water Quality and Pollution Assessment,23,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10016,Adsorption and biosorption for pollutant removal,15,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10330,Hydrology and Watershed Management Studies,9,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T11331,Fecal contamination and water quality,7,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T13490,Aquatic Ecosystems and Biodiversity,6,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10889,Soil erosion and sediment transport,5,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10139,Heavy metals in environment,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10969,Water resources management and optimization,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T11091,Extraction and Separation Processes,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T11401,Minerals Flotation and Separation Techniques,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T11781,Wastewater Treatment and Reuse,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T12017,Recycling and Waste Management Techniques,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T12319,Fish Biology and Ecology Studies,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T12697,Water Quality Monitoring Technologies,4,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10577,Hydrology and Sediment Transport Processes,3,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10596,Child Nutrition and Water Access,3,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10930,Flood Risk Assessment and Management,3,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T12274,Electrostatics and Colloid Interactions,3,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T12543,Groundwater and Watershed Analysis,3,NG,2025-11-25 23:04:18
2005,2312,Water Science and Technology,T10197,Membrane Separation Technologies,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10139,Heavy metals in environment,24,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10324,Microbial bioremediation and biosurfactants,16,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11336,Energy and Environment Impacts,15,NG,2025-11-25 23:04:18
2005,2310,Pollution,T13079,Heavy Metals in Plants,5,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11630,Petroleum Processing and Analysis,4,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10122,Toxic Organic Pollutants Impact,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10399,Hydrocarbon exploration and reservoir analysis,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10753,Microplastics and Plastic Pollution,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10790,Heavy Metal Exposure and Toxicity,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10819,Mercury impact and mitigation studies,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11007,Hybrid Renewable Energy Systems,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11180,Pesticide and Herbicide Environmental Studies,3,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10171,Biofuel production and bioconversion,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10284,Anaerobic Digestion and Biogas Production,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T10946,Radioactivity and Radon Measurements,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11418,Plant Micronutrient Interactions and Effects,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T11634,Water Quality and Pollution Assessment,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T12157,Geochemistry and Geologic Mapping,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T12294,Agricultural Science and Fertilization,2,NG,2025-11-25 23:04:18
2005,2310,Pollution,T12639,Global Energy and Sustainability Research,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T11801,Reservoir Engineering and Simulation Methods,27,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10635,Hydraulic Fracturing and Reservoir Analysis,16,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T13050,Oil and Gas Production Techniques,11,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10892,Drilling and Well Engineering,10,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10969,Water resources management and optimization,10,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10572,Geophysical and Geoelectrical Methods,8,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T11609,Geophysical Methods and Applications,8,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T11757,Seismic Waves and Analysis,5,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T14164,Marine and Offshore Engineering Studies,5,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10271,Seismic Imaging and Inversion Techniques,4,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T12482,Tunneling and Rock Mechanics,4,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10894,Groundwater flow and contamination studies,3,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T11220,Water Systems and Optimization,3,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10104,Nanofluid Flow and Heat Transfer,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10596,Child Nutrition and Water Access,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T10965,Geological formations and processes,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T11331,Fecal contamination and water quality,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T12350,Particle Dynamics in Fluid Flows,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T12414,Coastal and Marine Management,2,NG,2025-11-25 23:04:18
2005,2212,Ocean Engineering,T12537,Flow Measurement and Analysis,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T13465,"Graphite, nuclear technology, radiation studies",12,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,9,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10946,Radioactivity and Radon Measurements,9,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T13923,Nuclear and radioactivity studies,8,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T11850,Concrete Corrosion and Durability,5,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,4,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,4,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T12358,Thermal and Kinetic Analysis,4,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T12299,Radiation Shielding Materials Analysis,3,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T13645,Thermodynamic and Structural Properties of Metals and Alloys,3,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10256,Drug Solubulity and Delivery Systems,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10461,Gas Sensing Nanomaterials and Sensors,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10474,Material Dynamics and Properties,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10511,High voltage insulation and dielectric phenomena,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10736,Hydrogen embrittlement and corrosion behaviors in metals,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10844,Radiation Dose and Imaging,2,NG,2025-11-25 23:04:18
2005,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,2,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10635,Hydraulic Fracturing and Reservoir Analysis,17,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T12201,Agricultural Engineering and Mechanization,12,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,11,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11801,Reservoir Engineering and Simulation Methods,11,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10892,Drilling and Well Engineering,9,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11073,Metal Extraction and Bioleaching,7,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,7,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10104,Nanofluid Flow and Heat Transfer,6,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11401,Minerals Flotation and Separation Techniques,6,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T12282,Mineral Processing and Grinding,6,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T13645,Thermodynamic and Structural Properties of Metals and Alloys,6,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10700,Metal Forming Simulation Techniques,5,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10998,Heat Transfer and Optimization,5,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T12852,Chemical Thermodynamics and Molecular Structure,5,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10271,Seismic Imaging and Inversion Techniques,4,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10670,Aluminum Alloy Microstructure Properties,4,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T11945,Heat Transfer Mechanisms,4,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,4,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10360,Fluid Dynamics and Turbulent Flows,3,NG,2025-11-25 23:04:18
2006,2210,Mechanical Engineering,T10491,Enhanced Oil Recovery Techniques,3,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T11746,Inorganic and Organometallic Chemistry,11,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,9,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,9,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,8,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10013,Asymmetric Synthesis and Catalysis,7,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10909,Edible Oils Quality and Analysis,7,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T11831,Chemical Synthesis and Reactions,7,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T12458,Organometallic Compounds Synthesis and Characterization,7,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T14459,Synthesis and Reactions of Organic Compounds,7,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,6,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T12251,Synthesis and Catalytic Reactions,6,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10947,Fluorine in Organic Chemistry,5,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T11281,Asymmetric Hydrogenation and Catalysis,5,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,5,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T13645,Thermodynamic and Structural Properties of Metals and Alloys,5,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10274,Synthesis and biological activity,4,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T12087,Natural Compound Pharmacology Studies,4,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T13208,Synthesis of heterocyclic compounds,4,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T10405,Advanced Polymer Synthesis and Characterization,3,NG,2025-11-25 23:04:18
2006,1605,Organic Chemistry,T11440,Click Chemistry and Applications,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10815,Parasite Biology and Host Interactions,28,NG,2025-11-25 23:04:18
2006,2303,Ecology,T13490,Aquatic Ecosystems and Biodiversity,26,NG,2025-11-25 23:04:18
2006,2303,Ecology,T12319,Fish Biology and Ecology Studies,15,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10695,Parasites and Host Interactions,12,NG,2025-11-25 23:04:18
2006,2303,Ecology,T11634,Water Quality and Pollution Assessment,10,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10199,Wildlife Ecology and Conservation,9,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10302,Fish Ecology and Management Studies,5,NG,2025-11-25 23:04:18
2006,2303,Ecology,T11074,Helminth infection and control,5,NG,2025-11-25 23:04:18
2006,2303,Ecology,T11702,Parasitic Diseases Research and Treatment,5,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10089,Avian ecology and behavior,4,NG,2025-11-25 23:04:18
2006,2303,Ecology,T12097,Aquatic Invertebrate Ecology and Behavior,4,NG,2025-11-25 23:04:18
2006,2303,Ecology,T12703,Oil Palm Production and Sustainability,4,NG,2025-11-25 23:04:18
2006,2303,Ecology,T14039,Ecology and biodiversity studies,4,NG,2025-11-25 23:04:18
2006,2303,Ecology,T14324,Insects and Parasite Interactions,4,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10447,Environmental Toxicology and Ecotoxicology,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10669,Freshwater macroinvertebrate diversity and ecology,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10765,Marine Biology and Ecology Research,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10779,Coastal wetland ecosystem dynamics,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T10889,Soil erosion and sediment transport,3,NG,2025-11-25 23:04:18
2006,2303,Ecology,T11048,Bacteriophages and microbial interactions,3,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T13236,Geotechnical and construction materials studies,18,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T10716,Soil and Unsaturated Flow,15,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T10310,Corrosion Behavior and Inhibition,10,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T11850,Concrete Corrosion and Durability,10,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T11375,Geotechnical Engineering and Soil Stabilization,6,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T11978,Soil Mechanics and Vehicle Dynamics,6,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T10033,Concrete and Cement Materials Research,5,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T10221,Composite Structure Analysis and Optimization,5,NG,2025-11-25 23:04:18
2006,2205,Civil and Structural Engineering,T10264,Asphalt Pavement Performance Evaluation,5,NG,2025-11-25 23:04:18
