subfield_id,subfield_name,title,doi,year,cited_by_count,id
2210,Mechanical Engineering,Lithological facies classification using deep convolutional neural network,https://doi.org/10.1016/j.petrol.2018.11.023,2018,192,https://openalex.org/W2901691125
2210,Mechanical Engineering,Frequency and voltage effects on the dielectric properties and electrical conductivity of Al–TiW–Pd2Si/n-Si structures,https://doi.org/10.1016/j.mee.2007.05.044,2007,117,https://openalex.org/W2024104732
1110,Plant Science,Checklist of mosses of East Europe and North Asia,https://doi.org/10.15298/arctoa.15.01,2006,613,https://openalex.org/W2320263154
1110,Plant Science,Biological pretreatment of lignocelluloses with white-rot fungi and its applications: A review,https://doi.org/10.15376/biores.6.4.5224-5259,2011,294,https://openalex.org/W2016781794
1110,Plant Science,Plasticity of photosynthetic processes and the accumulation of secondary metabolites in plants in response to monochromatic light environments: A review,https://doi.org/10.1016/j.bbabio.2019.148131,2019,247,https://openalex.org/W2992156152
3312,Sociology and Political Science,Ethnic Inequality,https://doi.org/10.1086/685300,2016,386,https://openalex.org/W4237528462
3312,Sociology and Political Science,Mining and Local Corruption in Africa,https://doi.org/10.1111/ajps.12268,2016,225,https://openalex.org/W2230026893
3312,Sociology and Political Science,Nonlinearities in Intergenerational Earnings Mobility: Consequences for Cross‐Country Comparisons,https://doi.org/10.1111/j.1468-0297.2007.02036.x,2007,211,https://openalex.org/W2162168635
2211,Mechanics of Materials,Terrestrial methane seeps and mud volcanoes: A global perspective of gas origin,https://doi.org/10.1016/j.marpetgeo.2008.03.001,2008,204,https://openalex.org/W2090885953
2211,Mechanics of Materials,Lithological facies classification using deep convolutional neural network,https://doi.org/10.1016/j.petrol.2018.11.023,2018,192,https://openalex.org/W2901691125
2211,Mechanics of Materials,Evidence of subsurface anaerobic biodegradation of hydrocarbons and potential secondary methanogenesis in terrestrial mud volcanoes,https://doi.org/10.1016/j.marpetgeo.2008.12.002,2008,123,https://openalex.org/W2066330492
1605,Organic Chemistry,Non-covalent interactions in the synthesis of coordination compounds: Recent advances,https://doi.org/10.1016/j.ccr.2016.09.002,2016,335,https://openalex.org/W2512096266
1605,Organic Chemistry,Noncovalent interactions in metal complex catalysis,https://doi.org/10.1016/j.ccr.2019.02.011,2019,261,https://openalex.org/W2917604288
1605,Organic Chemistry,Barbituric acids as a useful tool for the construction of coordination and supramolecular compounds,https://doi.org/10.1016/j.ccr.2014.01.002,2014,174,https://openalex.org/W2950714439
3107,"Atomic and Molecular Physics, and Optics",Prediction and observation of an antiferromagnetic topological insulator,https://doi.org/10.1038/s41586-019-1840-9,2019,1024,https://openalex.org/W3011492296
3107,"Atomic and Molecular Physics, and Optics",Atom-specific spin mapping and buried topological states in a homologous series of topological insulators,https://doi.org/10.1038/ncomms1638,2012,215,https://openalex.org/W2101554221
3107,"Atomic and Molecular Physics, and Optics",Tunable 3D/2D magnetism in the (MnBi2Te4)(Bi2Te3)m topological insulators family,https://doi.org/10.1038/s41535-020-00255-9,2020,208,https://openalex.org/W3106135435
2204,Biomedical Engineering,Biofuel production: Challenges and opportunities,https://doi.org/10.1016/j.ijhydene.2016.11.125,2016,689,https://openalex.org/W2565309735
2204,Biomedical Engineering,Biological pretreatment of lignocelluloses with white-rot fungi and its applications: A review,https://doi.org/10.15376/biores.6.4.5224-5259,2011,294,https://openalex.org/W2016781794
2204,Biomedical Engineering,"Application of Neural Network for estimation of heat transfer treatment of Al<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" id=""mml39"" display=""inline"" overflow=""scroll"" altimg=""si39.gif""><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>O<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" id=""mml40"" display=""inline"" overflow=""scroll"" altimg=""si40.gif""><mml:msub><mml:mrow/><mml:mrow><mml:mn>3</mml:mn></mml:mrow></mml:msub></mml:math>-H<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" id=""mml41"" display=""inline"" overflow=""scroll"" altimg=""si39.gif""><mml:msub><mml:mrow/><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msub></mml:math>O nanofluid through a channel",https://doi.org/10.1016/j.cma.2018.09.025,2018,267,https://openalex.org/W2897153593
