subfield_id,subfield_name,title,doi,year,cited_by_count,id
2739,"Public Health, Environmental and Occupational Health","Short-course primaquine for the radical cure of Plasmodium vivax malaria: a multicentre, randomised, placebo-controlled non-inferiority trial",https://doi.org/10.1016/s0140-6736(19)31285-1,2019,167,https://openalex.org/W2962409343
2002,Economics and Econometrics,A living WHO guideline on drugs for covid-19,https://doi.org/10.1136/bmj.m3379,2020,1045,https://openalex.org/W3081745349
2002,Economics and Econometrics,A living WHO guideline on drugs to prevent covid-19,https://doi.org/10.1136/bmj.n526,2021,144,https://openalex.org/W3133718957
2002,Economics and Econometrics,Configuring Balanced Scorecards for Measuring Health System Performance: Evidence from 5 Years' Evaluation in Afghanistan,https://doi.org/10.1371/journal.pmed.1001066,2011,115,https://openalex.org/W2132836426
3600,General Health Professions,"Where giving birth is a forecast of death: maternal mortality in four districts of Afghanistan, 1999–2002",https://doi.org/10.1016/s0140-6736(05)71044-8,2005,220,https://openalex.org/W2075459938
3600,General Health Professions,An Outbreak of Hepatic Veno-Occlusive Disease in Western Afghanistan Associated with Exposure to Wheat Flour Contaminated with Pyrrolizidine Alkaloids,https://doi.org/10.1155/2010/313280,2010,165,https://openalex.org/W2083044566
3600,General Health Professions,"War trauma, child labor, and family violence: Life adversities and PTSD in a sample of school children in Kabul",https://doi.org/10.1002/jts.20415,2009,161,https://openalex.org/W2151481491
2725,Infectious Diseases,A living WHO guideline on drugs for covid-19,https://doi.org/10.1136/bmj.m3379,2020,1045,https://openalex.org/W3081745349
2725,Infectious Diseases,Hesitancy in COVID-19 vaccine uptake and its associated factors among the general adult population: a cross-sectional study in six Southeast Asian countries,https://doi.org/10.1186/s41182-021-00393-1,2022,147,https://openalex.org/W4206479359
2725,Infectious Diseases,The impact of COVID-19 pandemic on students’ learning in higher education in Afghanistan,https://doi.org/10.1016/j.heliyon.2021.e08113,2021,123,https://openalex.org/W3203693060
2713,Epidemiology,Infant Group B Streptococcal Disease Incidence and Serotypes Worldwide: Systematic Review and Meta-analyses,https://doi.org/10.1093/cid/cix656,2017,420,https://openalex.org/W2777601894
2713,Epidemiology,"Global Role and Burden of Influenza in Pediatric Respiratory Hospitalizations, 1982–2012: A Systematic Analysis",https://doi.org/10.1371/journal.pmed.1001977,2016,362,https://openalex.org/W2308892148
2713,Epidemiology,A living WHO guideline on drugs to prevent covid-19,https://doi.org/10.1136/bmj.n526,2021,144,https://openalex.org/W3133718957
1110,Plant Science,"Toxic Effects of Pesticides on Humans, Plants, Animals, Pollinators and Beneficial Organisms",https://doi.org/10.9734/aprj/2020/v5i430114,2020,109,https://openalex.org/W3048537745
1110,Plant Science,"Effects of Organic and Inorganic Fertilizer Application on Growth, Yield, and Grain Quality of Rice",https://doi.org/10.3390/agriculture10110544,2020,103,https://openalex.org/W3100881718
1110,Plant Science,Sustainable goat production—Some global perspectives,https://doi.org/10.1016/j.smallrumres.2009.12.029,2010,101,https://openalex.org/W1969684331
2746,Surgery,Diagnosis of Constitutional Mismatch Repair-Deficiency Syndrome Based on Microsatellite Instability and Lymphocyte Tolerance to Methylating Agents,https://doi.org/10.1053/j.gastro.2015.06.013,2015,96,https://openalex.org/W2157027805
2746,Surgery,Solid-State DC Circuit Breakers and Their Comparison in Modular Multilevel Converter Based-HVDC Transmission System,https://doi.org/10.3390/electronics10101204,2021,64,https://openalex.org/W3160606966
2746,Surgery,Advances in orally targeted drug delivery to colon,https://doi.org/10.4103/japtr.japtr_26_19,2019,53,https://openalex.org/W2954117295
