year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1312,Molecular Biology,T10407,Lipid Membrane Structure and Behavior,505,US,2025-11-25 22:00:25
2005,1312,Molecular Biology,T10251,Solar and Space Plasma Dynamics,488,US,2025-11-25 22:00:25
2005,1312,Molecular Biology,T10159,Ionosphere and magnetosphere dynamics,473,US,2025-11-25 22:00:25
2005,1312,Molecular Biology,T11791,Microbial Community Ecology and Physiology,458,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10635,Hydraulic Fracturing and Reservoir Analysis,1269,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10998,Heat Transfer and Optimization,749,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,743,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,741,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11138,Tribology and Lubrication Engineering,688,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11372,Hydraulic and Pneumatic Systems,636,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11583,Advanced Measurement and Metrology Techniques,630,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11801,Reservoir Engineering and Simulation Methods,551,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,537,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10892,Drilling and Well Engineering,537,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,519,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10672,Design Education and Practice,514,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10850,Heat Transfer and Boiling Studies,508,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,503,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11945,Heat Transfer Mechanisms,485,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10204,Microstructure and mechanical properties,473,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10700,Metal Forming Simulation Techniques,462,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,461,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T10386,Microstructure and Mechanical Properties of Steels,431,US,2025-11-25 22:00:25
2005,2210,Mechanical Engineering,T11301,Advanced Surface Polishing Techniques,422,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10325,Astro and Planetary Science,3376,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10039,"Stellar, planetary, and galactic studies",2923,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10159,Ionosphere and magnetosphere dynamics,2148,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10251,Solar and Space Plasma Dynamics,2121,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10477,Astrophysics and Star Formation Studies,2097,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10406,Planetary Science and Exploration,1986,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10026,"Galaxies: Formation, Evolution, Phenomena",1939,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10095,Cosmology and Gravitation Theories,1448,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T11323,Gamma-ray bursts and supernovae,1419,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10744,Astrophysical Phenomena and Observations,1389,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T12917,Astronomy and Astrophysical Research,1315,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10818,Astrophysics and Cosmic Phenomena,962,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10463,Pulsars and Gravitational Waves Research,826,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10025,Black Holes and Theoretical Physics,817,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T11786,Geomagnetism and Paleomagnetism Studies,702,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T12450,Radio Astronomy Observations and Technology,611,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T10346,Magnetic confinement fusion research,462,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T14214,Space Exploration and Technology,457,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T11320,Atmospheric Ozone and Climate,443,US,2025-11-25 22:00:25
2005,3103,Astronomy and Astrophysics,T11803,Superconducting and THz Device Technology,437,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,4150,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,3409,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,2309,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,2077,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,1920,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,1910,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,1844,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10363,Low-power high-performance VLSI design,1713,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,1625,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10409,Fuel Cells and Related Materials,1600,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,1518,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,1393,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T11032,VLSI and Analog Circuit Testing,1381,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,1370,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10796,Cooperative Communication and Network Coding,1314,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,1275,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10369,Advanced MEMS and NEMS Technologies,1249,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10559,Particle Accelerators and Free-Electron Lasers,1221,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,1198,US,2025-11-25 22:00:25
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,1161,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,1609,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,1350,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,1268,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,1256,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,1246,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,1157,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,1110,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,1075,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,1068,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11272,Nanowire Synthesis and Applications,1021,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,1011,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,990,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10338,Advanced Sensor and Energy Harvesting Materials,947,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T12224,Nanofabrication and Lithography Techniques,858,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,834,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11190,3D Printing in Biomedical Research,824,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10522,Medical Imaging Techniques and Applications,770,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T10958,Ultrasound and Hyperthermia Applications,763,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,746,US,2025-11-25 22:00:25
2006,2204,Biomedical Engineering,T11582,Nanopore and Nanochannel Transport Studies,732,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,1825,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T11162,Enzyme Structure and Function,1661,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,1564,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,1252,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,1163,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,1149,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10474,Material Dynamics and Properties,1042,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,1032,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,1031,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10083,Graphene research and applications,1030,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10044,Protein Structure and Dynamics,926,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,921,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,887,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10472,Semiconductor materials and devices,857,US,2025-11-25 22:00:25
2006,2505,Materials Chemistry,T10204,Microstructure and mechanical properties,820,US,2025-11-25 22:00:25
