year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,40,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,35,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,33,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,31,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T11896,Opportunistic and Delay-Tolerant Networks,31,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,29,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,28,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,26,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10080,Energy Efficient Wireless Sensor Networks,25,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10772,Distributed systems and fault tolerance,25,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,22,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T12127,Software System Performance and Reliability,22,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,21,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10215,Semantic Web and Ontologies,19,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,19,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,18,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10444,Context-Aware Activity Recognition Systems,18,IE,2025-11-25 23:00:35
2005,1705,Computer Networks and Communications,T10639,Advanced Software Engineering Methodologies,18,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,34,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,31,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,28,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,20,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,20,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11240,Luminescence and Fluorescent Materials,20,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,19,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10472,Semiconductor materials and devices,18,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,16,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,16,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,14,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11915,Pickering emulsions and particle stabilization,14,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10532,Molecular Sensors and Ion Detection,13,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10474,Material Dynamics and Properties,12,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11162,Enzyme Structure and Function,12,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,12,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10049,Magnetic properties of thin films,11,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,11,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T10612,Magnetism in coordination complexes,11,IE,2025-11-25 23:00:35
2005,2505,Materials Chemistry,T11907,Copper-based nanomaterials and applications,10,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10679,Service-Oriented Architecture and Web Services,61,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10260,Software Engineering Research,50,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10639,Advanced Software Engineering Methodologies,35,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10215,Semantic Web and Ontologies,31,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10430,Software Engineering Techniques and Practices,26,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10203,Recommender Systems and Techniques,25,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T12016,Web Data Mining and Analysis,24,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10703,Business Process Modeling and Analysis,21,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10286,Information Retrieval and Search Behavior,20,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10715,Distributed and Parallel Computing Systems,18,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10101,Cloud Computing and Resource Management,16,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T12127,Software System Performance and Reliability,16,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T11693,Cryptography and Residue Arithmetic,15,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10028,Topic Modeling,12,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10317,Advanced Database Systems and Queries,12,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10237,Cryptography and Data Security,11,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10742,Peer-to-Peer Network Technologies,9,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T11130,Coding theory and cryptography,9,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T10054,Parallel Computing and Optimization Techniques,8,IE,2025-11-25 23:00:35
2005,1710,Information Systems,T11106,Data Management and Algorithms,8,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10444,Context-Aware Activity Recognition Systems,38,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11439,Video Analysis and Summarization,30,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10627,Advanced Image and Video Retrieval Techniques,28,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10824,Image Retrieval and Classification Techniques,25,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11017,Chaos-based Image/Signal Encryption,25,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11309,Music and Audio Processing,20,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10388,Advanced Steganography and Watermarking Techniques,18,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10531,Advanced Vision and Imaging,16,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10638,Optical measurement and interference techniques,14,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10901,Advanced Data Compression Techniques,12,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10586,Robotic Path Planning Algorithms,11,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11349,Music Technology and Sound Studies,11,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10688,Image and Signal Denoising Methods,10,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10860,Speech and Audio Processing,10,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T12357,Digital Media Forensic Detection,10,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T12720,Multimedia Communication and Technology,10,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10888,Augmented Reality Applications,9,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11897,Digital Holography and Microscopy,9,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T10052,Medical Image Segmentation Techniques,8,IE,2025-11-25 23:00:35
2005,1707,Computer Vision and Pattern Recognition,T11106,Data Management and Algorithms,7,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10015,Genomics and Phylogenetic Studies,21,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10207,Advanced biosensing and bioanalysis techniques,18,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,18,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T11048,Bacteriophages and microbial interactions,18,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10519,Advanced Proteomics Techniques and Applications,12,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T11786,Geomagnetism and Paleomagnetism Studies,12,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10835,Carbohydrate Chemistry and Synthesis,11,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10836,Metabolomics and Mass Spectrometry Studies,11,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10683,Mass Spectrometry Techniques and Applications,10,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T12388,Identification and Quantification in Food,10,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T12867,Advanced Biosensing Techniques and Applications,10,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10521,RNA and protein synthesis mechanisms,9,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,8,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10602,Glycosylation and Glycoproteins Research,8,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10932,Microbial Metabolic Engineering and Bioproduction,8,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T11710,Biomedical Text Mining and Ontologies,8,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10903,Porphyrin and Phthalocyanine Chemistry,7,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T11162,Enzyme Structure and Function,7,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T11791,Microbial Community Ecology and Physiology,7,IE,2025-11-25 23:00:35
2005,1312,Molecular Biology,T10159,Ionosphere and magnetosphere dynamics,6,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10013,Asymmetric Synthesis and Catalysis,20,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,18,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,15,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,15,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,14,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10163,Metal complexes synthesis and properties,14,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T12228,Coordination Chemistry and Organometallics,13,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T13833,Ferrocene Chemistry and Applications,12,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T11989,Oxidative Organic Chemistry Reactions,11,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10274,Synthesis and biological activity,10,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10405,Advanced Polymer Synthesis and Characterization,10,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10578,Supramolecular Chemistry and Complexes,8,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,8,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,8,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T11831,Chemical Synthesis and Reactions,8,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10354,Catalytic C–H Functionalization Methods,7,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10464,Crystal structures of chemical compounds,7,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10602,Glycosylation and Glycoproteins Research,7,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T11281,Asymmetric Hydrogenation and Catalysis,7,IE,2025-11-25 23:00:35
2005,1605,Organic Chemistry,T10306,Liquid Crystal Research Advancements,6,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,136,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,85,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,72,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,45,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,44,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,38,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,37,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,36,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,35,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,35,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,33,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,32,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,31,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,30,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11158,Wireless Networks and Protocols,29,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11417,Advancements in PLL and VCO Technologies,29,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10666,Photonic Crystals and Applications,28,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T11434,Electrochemical Analysis and Applications,26,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,26,IE,2025-11-25 23:00:35
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,25,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,77,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,61,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,56,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,51,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10028,Topic Modeling,35,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,34,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T12031,Speech and dialogue systems,31,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10260,Software Engineering Research,29,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10237,Cryptography and Data Security,27,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10703,Business Process Modeling and Analysis,27,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T11130,Coding theory and cryptography,27,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10201,Speech Recognition and Synthesis,24,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10320,Neural Networks and Applications,24,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,22,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,20,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,20,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10906,AI-based Problem Solving and Planning,19,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,18,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T11596,Constraint Satisfaction and Optimization,18,IE,2025-11-25 23:00:35
2006,1702,Artificial Intelligence,T10951,Cryptographic Implementations and Security,17,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,64,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,56,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,47,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,44,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T11596,Constraint Satisfaction and Optimization,40,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,39,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,36,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,36,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10772,Distributed systems and fault tolerance,36,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T11896,Opportunistic and Delay-Tolerant Networks,34,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10080,Energy Efficient Wireless Sensor Networks,32,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,31,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,30,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,30,IE,2025-11-25 23:00:35
2006,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,28,IE,2025-11-25 23:00:35
