year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,29,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10107,Ferroelectric and Piezoelectric Materials,26,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T11208,Lignin and Wood Chemistry,20,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T12852,Chemical Thermodynamics and Molecular Structure,20,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,17,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10338,Advanced Sensor and Energy Harvesting Materials,16,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10088,Thermochemical Biomass Conversion Processes,15,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10359,Dental Implant Techniques and Outcomes,15,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,15,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T11472,Analytical Chemistry and Sensors,14,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,14,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10113,Dental materials and restorations,13,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T10962,Thermodynamic properties of mixtures,13,PT,2025-11-25 22:40:09
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,13,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,73,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,56,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",53,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",49,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,46,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,45,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,43,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,40,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,40,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,39,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,31,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,30,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10142,Formal Methods in Verification,27,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,26,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,20,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10260,Software Engineering Research,18,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10538,Data Mining Algorithms and Applications,18,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10703,Business Process Modeling and Analysis,18,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T10201,Speech Recognition and Synthesis,16,PT,2025-11-25 22:40:09
2005,1702,Artificial Intelligence,T11567,semigroups and automata theory,15,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,61,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,54,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10772,Distributed systems and fault tolerance,47,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10125,Advanced Wireless Communication Techniques,40,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,35,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,33,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,27,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,24,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,23,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10215,Semantic Web and Ontologies,21,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,21,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,21,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,20,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,20,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T12564,Sensor Technology and Measurement Systems,20,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,19,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10829,Interconnection Networks and Systems,19,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T11181,Advanced Data Storage Technologies,19,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T11596,Constraint Satisfaction and Optimization,19,PT,2025-11-25 22:40:09
2005,1705,Computer Networks and Communications,T10714,Software-Defined Networks and 5G,18,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,60,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T13013,Free Radicals and Antioxidants,40,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,30,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T11989,Oxidative Organic Chemistry Reactions,26,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,24,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10402,Phase Equilibria and Thermodynamics,21,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,21,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,19,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T11831,Chemical Synthesis and Reactions,19,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,18,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,17,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10163,Metal complexes synthesis and properties,16,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T12893,Organic Chemistry Cycloaddition Reactions,16,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10405,Advanced Polymer Synthesis and Characterization,14,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10013,Asymmetric Synthesis and Catalysis,12,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T10962,Thermodynamic properties of mixtures,12,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T11129,Photochemistry and Electron Transfer Studies,12,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T12358,Thermal and Kinetic Analysis,12,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T13124,Chemical synthesis and alkaloids,12,PT,2025-11-25 22:40:09
2005,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,12,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10700,Metal Forming Simulation Techniques,28,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,24,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,24,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10219,Mechanical Behavior of Composites,20,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10132,Advanced ceramic materials synthesis,19,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,18,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10967,Carbon Dioxide Capture Technologies,18,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,18,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T11362,Membrane Separation and Gas Transport,18,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10396,Fatigue and fracture mechanics,17,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,17,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10377,Metal and Thin Film Mechanics,15,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,15,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T11351,Catalysis and Hydrodesulfurization Studies,14,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T12282,Mineral Processing and Grinding,14,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10192,Catalytic Processes in Materials Science,12,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10204,Microstructure and mechanical properties,11,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T10670,Aluminum Alloy Microstructure Properties,11,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,11,PT,2025-11-25 22:40:09
2005,2210,Mechanical Engineering,T12907,Mechanical Engineering and Vibrations Research,11,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,51,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,49,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,42,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,34,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,28,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,27,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,20,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10205,Advanced Fiber Optic Sensors,20,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,20,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,19,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,19,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,19,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",18,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10591,Theoretical and Computational Physics,16,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,15,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11666,Color Science and Applications,15,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10232,Optical Network Technologies,14,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11216,Radiation Detection and Scintillator Technologies,14,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,14,PT,2025-11-25 22:40:09
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,13,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,25,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10932,Microbial Metabolic Engineering and Bioproduction,25,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,24,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10303,Photosynthetic Processes and Mechanisms,22,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10015,Genomics and Phylogenetic Studies,18,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10171,Biofuel production and bioconversion,18,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10908,Analytical Chemistry and Chromatography,18,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11663,Viral Infectious Diseases and Gene Expression in Insects,18,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10044,Protein Structure and Dynamics,17,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11124,Protein purification and stability,17,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11162,Enzyme Structure and Function,16,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10407,Lipid Membrane Structure and Behavior,15,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10207,Advanced biosensing and bioanalysis techniques,13,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10721,Surfactants and Colloidal Systems,13,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11786,Geomagnetism and Paleomagnetism Studies,12,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11791,Microbial Community Ecology and Physiology,12,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10412,Microfluidic and Capillary Electrophoresis Applications,11,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10432,DNA and Nucleic Acid Chemistry,11,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T11177,Spectroscopy and Quantum Chemical Studies,11,PT,2025-11-25 22:40:09
2005,1312,Molecular Biology,T10012,Genetic diversity and population structure,10,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10791,Advanced Control Systems Optimization,56,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10876,Fault Detection and Control Systems,44,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11236,Control Systems and Identification,31,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11394,Dynamics and Control of Mechanical Systems,23,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11053,Process Optimization and Integration,21,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10653,Robot Manipulation and Learning,19,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T12206,Vibration and Dynamic Analysis,18,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11110,Stability and Controllability of Differential Equations,16,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11615,Control and Dynamics of Mobile Robots,16,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10223,Microgrid Control and Optimization,14,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T11081,Advanced Control Systems Design,14,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10040,Adaptive Control of Nonlinear Systems,12,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10320,Neural Networks and Applications,12,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10586,Robotic Path Planning Algorithms,12,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T12810,Real-time simulation and control systems,12,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10278,Electric Motor Design and Analysis,10,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10571,Robotic Mechanisms and Dynamics,10,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10917,Smart Grid Security and Resilience,10,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T12290,Human Motion and Animation,10,PT,2025-11-25 22:40:09
2005,2207,Control and Systems Engineering,T10046,Stability and Control of Uncertain Systems,9,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,70,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,66,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,61,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,58,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,51,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,49,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10847,Advanced Optical Network Technologies,49,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,45,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,45,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,41,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,41,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T11169,Silicon Nanostructures and Photoluminescence,38,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,37,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,36,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T12155,Microwave Dielectric Ceramics Synthesis,36,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,35,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,32,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10107,Ferroelectric and Piezoelectric Materials,31,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10660,Conducting polymers and applications,30,PT,2025-11-25 22:40:09
2006,2208,Electrical and Electronic Engineering,T10090,ZnO doping and properties,29,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,63,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,61,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,58,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,48,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,47,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10311,Advancements in Solid Oxide Fuel Cells,47,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T11286,Polyoxometalates: Synthesis and Applications,47,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,42,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,41,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,41,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,40,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,38,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10607,Magnetic and transport properties of perovskites and related materials,35,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T12358,Thermal and Kinetic Analysis,35,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,33,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10623,Thin-Film Transistor Technologies,33,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T12155,Microwave Dielectric Ceramics Synthesis,32,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10472,Semiconductor materials and devices,31,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T10083,Graphene research and applications,30,PT,2025-11-25 22:40:09
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,28,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,74,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,55,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,43,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,37,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,36,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,35,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,31,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10338,Advanced Sensor and Energy Harvesting Materials,26,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,25,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,24,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10359,Dental Implant Techniques and Outcomes,23,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,23,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T10879,Robotic Locomotion and Control,22,PT,2025-11-25 22:40:09
2006,2204,Biomedical Engineering,T12852,Chemical Thermodynamics and Molecular Structure,22,PT,2025-11-25 22:40:09
