year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,17,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,16,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T10844,Radiation Dose and Imaging,16,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T11932,Wireless Body Area Networks,16,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T11073,Metal Extraction and Bioleaching,15,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T11246,Sports injuries and prevention,15,GR,2025-11-25 22:50:37
2005,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,14,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,56,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,40,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10474,Material Dynamics and Properties,39,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,37,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10472,Semiconductor materials and devices,32,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,29,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,29,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,27,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,25,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10511,High voltage insulation and dielectric phenomena,25,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,21,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,21,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T11286,Polyoxometalates: Synthesis and Applications,20,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,19,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10311,Advancements in Solid Oxide Fuel Cells,18,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,18,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,18,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10083,Graphene research and applications,17,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T11708,Photochromic and Fluorescence Chemistry,17,GR,2025-11-25 22:50:37
2005,2505,Materials Chemistry,T10590,Chalcogenide Semiconductor Thin Films,16,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,62,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,44,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,34,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10566,Laser-Matter Interactions and Applications,34,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,33,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10666,Photonic Crystals and Applications,31,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10739,Electromagnetic Scattering and Analysis,31,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11575,Nonlinear Photonic Systems,31,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,31,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,29,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,29,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,29,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,27,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,26,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,25,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,25,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",19,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T11414,Quantum optics and atomic interactions,18,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,16,GR,2025-11-25 22:50:37
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,16,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10824,Image Retrieval and Classification Techniques,81,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10688,Image and Signal Denoising Methods,54,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10627,Advanced Image and Video Retrieval Techniques,48,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T11439,Video Analysis and Summarization,47,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10444,Context-Aware Activity Recognition Systems,45,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10052,Medical Image Segmentation Techniques,41,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10531,Advanced Vision and Imaging,40,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10057,Face and Expression Recognition,39,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T11017,Chaos-based Image/Signal Encryption,38,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10901,Advanced Data Compression Techniques,37,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T11309,Music and Audio Processing,30,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10586,Robotic Path Planning Algorithms,29,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10951,Cryptographic Implementations and Security,23,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T14339,Image Processing and 3D Reconstruction,23,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10388,Advanced Steganography and Watermarking Techniques,21,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10331,Video Surveillance and Tracking Methods,20,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T11130,Coding theory and cryptography,19,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10741,Video Coding and Compression Technologies,18,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T11448,Face recognition and analysis,18,GR,2025-11-25 22:50:37
2005,1707,Computer Vision and Pattern Recognition,T10191,Robotics and Sensor-Based Localization,17,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10679,Service-Oriented Architecture and Web Services,133,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10215,Semantic Web and Ontologies,58,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10538,Data Mining Algorithms and Applications,46,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T12016,Web Data Mining and Analysis,44,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10317,Advanced Database Systems and Queries,35,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10703,Business Process Modeling and Analysis,28,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10203,Recommender Systems and Techniques,26,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T11106,Data Management and Algorithms,23,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T12720,Multimedia Communication and Technology,23,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T12203,Mobile Agent-Based Network Management,22,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10639,Advanced Software Engineering Methodologies,21,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10260,Software Engineering Research,19,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10742,Peer-to-Peer Network Technologies,19,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10101,Cloud Computing and Resource Management,18,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10715,Distributed and Parallel Computing Systems,17,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T11478,Caching and Content Delivery,17,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T12601,Web Applications and Data Management,15,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T11693,Cryptography and Residue Arithmetic,14,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10430,Software Engineering Techniques and Practices,12,GR,2025-11-25 22:50:37
2005,1710,Information Systems,T10734,Information and Cyber Security,12,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,25,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11351,Catalysis and Hydrodesulfurization Studies,19,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,18,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11372,Hydraulic and Pneumatic Systems,17,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,16,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11062,Gear and Bearing Dynamics Analysis,15,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,13,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10192,Catalytic Processes in Materials Science,13,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,13,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11529,Refrigeration and Air Conditioning Technologies,13,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10534,Structural Health Monitoring Techniques,12,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10998,Heat Transfer and Optimization,12,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,11,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11222,Magnetic Properties and Applications,11,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T11687,Teleoperation and Haptic Systems,11,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10219,Mechanical Behavior of Composites,10,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10377,Metal and Thin Film Mechanics,10,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,9,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10850,Heat Transfer and Boiling Studies,9,GR,2025-11-25 22:50:37
2005,2210,Mechanical Engineering,T10967,Carbon Dioxide Capture Technologies,9,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10095,Cosmology and Gravitation Theories,99,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10025,Black Holes and Theoretical Physics,73,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10251,Solar and Space Plasma Dynamics,64,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10039,"Stellar, planetary, and galactic studies",60,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10026,"Galaxies: Formation, Evolution, Phenomena",50,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10325,Astro and Planetary Science,50,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10744,Astrophysical Phenomena and Observations,47,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10159,Ionosphere and magnetosphere dynamics,46,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10818,Astrophysics and Cosmic Phenomena,40,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10477,Astrophysics and Star Formation Studies,34,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T11323,Gamma-ray bursts and supernovae,34,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10787,Lightning and Electromagnetic Phenomena,32,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10463,Pulsars and Gravitational Waves Research,29,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T10048,Particle physics theoretical and experimental studies,27,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T11090,Dark Matter and Cosmic Phenomena,19,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T11261,Quantum chaos and dynamical systems,18,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T12917,Astronomy and Astrophysical Research,16,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T11786,Geomagnetism and Paleomagnetism Studies,15,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T11415,Noncommutative and Quantum Gravity Theories,14,GR,2025-11-25 22:50:37
2005,3103,Astronomy and Astrophysics,T12424,Earthquake Detection and Analysis,14,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,128,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,115,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,96,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,90,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,87,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,75,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,75,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T11158,Wireless Networks and Protocols,69,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10847,Advanced Optical Network Technologies,68,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10651,"IPv6, Mobility, Handover, Networks, Security",66,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10138,Network Traffic and Congestion Control,63,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,62,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,57,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10796,Cooperative Communication and Network Coding,49,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,45,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,43,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T11263,Electromagnetic Simulation and Numerical Methods,43,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,39,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T10246,Mobile Ad Hoc Networks,35,GR,2025-11-25 22:50:37
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,35,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,136,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,125,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,114,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,112,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,106,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,102,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,99,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10829,Interconnection Networks and Systems,90,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,82,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,82,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,81,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10796,Cooperative Communication and Network Coding,79,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T11478,Caching and Content Delivery,79,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T11896,Opportunistic and Delay-Tolerant Networks,72,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10125,Advanced Wireless Communication Techniques,71,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,70,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10651,"IPv6, Mobility, Handover, Networks, Security",64,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10080,Energy Efficient Wireless Sensor Networks,62,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T10904,Embedded Systems Design Techniques,59,GR,2025-11-25 22:50:37
2006,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,57,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,143,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10320,Neural Networks and Applications,115,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,70,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,60,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,53,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T11106,Data Management and Algorithms,47,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,45,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,42,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T11598,Internet Traffic Analysis and Secure E-voting,40,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,38,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T10862,AI in cancer detection,36,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,36,GR,2025-11-25 22:50:37
2006,1702,Artificial Intelligence,T11130,Coding theory and cryptography,35,GR,2025-11-25 22:50:37
