subfield_id,subfield_name,title,doi,year,cited_by_count,id
3305,"Geography, Planning and Development",Understanding 6th-century barbarian social organization and migration through paleogenomics,https://doi.org/10.1038/s41467-018-06024-4,2018,193,https://openalex.org/W2951473752
3305,"Geography, Planning and Development",Democracy and welfare in hard times: The social policy of the Orbán Government in Hungary between 2010 and 2014,https://doi.org/10.1177/0958928714545446,2014,188,https://openalex.org/W2140255252
3305,"Geography, Planning and Development",Did the first farmers of central and eastern Europe produce dairy foods?,https://doi.org/10.1017/s0003598x00115017,2005,184,https://openalex.org/W2112338078
3305,"Geography, Planning and Development",A friend or an enemy? Dogs’ reaction to an unfamiliar person showing behavioural cues of threat and friendliness at different times,https://doi.org/10.1016/j.applanim.2005.02.001,2005,169,https://openalex.org/W2123031205
3305,"Geography, Planning and Development",Dog-logic: inferential reasoning in a two-way choice task and its restricted use,https://doi.org/10.1016/j.anbehav.2007.03.004,2007,157,https://openalex.org/W2088744280
3305,"Geography, Planning and Development",Urban sprawl and land conversion in post-socialist cities: The case of metropolitan Budapest,https://doi.org/10.1016/j.cities.2019.03.018,2019,154,https://openalex.org/W2928602481
3312,Sociology and Political Science,Differences Between Tight and Loose Cultures: A 33-Nation Study,https://doi.org/10.1126/science.1197754,2011,2973,https://openalex.org/W2161411308
3312,Sociology and Political Science,Evolutionary games on graphs,https://doi.org/10.1016/j.physrep.2007.04.004,2007,2835,https://openalex.org/W1992195122
3312,Sociology and Political Science,Pervasive human-driven decline of life on Earth points to the need for transformative change,https://doi.org/10.1126/science.aax3100,2019,2345,https://openalex.org/W2995840337
3312,Sociology and Political Science,Coevolutionary games—A mini review,https://doi.org/10.1016/j.biosystems.2009.10.003,2009,1868,https://openalex.org/W2000929155
3312,Sociology and Political Science,The relationship between addictive use of social media and video games and symptoms of psychiatric disorders: A large-scale cross-sectional study.,https://doi.org/10.1037/adb0000160,2016,1774,https://openalex.org/W2314751257
3312,Sociology and Political Science,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,https://doi.org/10.1038/s41598-019-52748-8,2019,1773,https://openalex.org/W2983201012
3312,Sociology and Political Science,Quantifying social group evolution,https://doi.org/10.1038/nature05670,2007,1655,https://openalex.org/W2092124750
3312,Sociology and Political Science,Statistical physics of human cooperation,https://doi.org/10.1016/j.physrep.2017.05.004,2017,1422,https://openalex.org/W2618208446
3312,Sociology and Political Science,Evolutionary dynamics of group interactions on structured populations: a review,https://doi.org/10.1098/rsif.2012.0997,2013,1256,https://openalex.org/W2118847390
3312,Sociology and Political Science,National differences in gender–science stereotypes predict national sex differences in science and math achievement,https://doi.org/10.1073/pnas.0809921106,2009,999,https://openalex.org/W2108193005
