year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,38,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,36,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,31,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,29,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T12801,Bluetooth and Wireless Communication Technologies,28,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10444,Context-Aware Activity Recognition Systems,27,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,27,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T11896,Opportunistic and Delay-Tolerant Networks,27,FI,2025-11-25 22:49:17
2005,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,26,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,80,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,60,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,59,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,50,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,47,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,37,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",34,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11130,Coding theory and cryptography,31,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,29,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11567,semigroups and automata theory,29,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10142,Formal Methods in Verification,28,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11450,Model-Driven Software Engineering Techniques,26,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10201,Speech Recognition and Synthesis,25,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11106,Data Management and Algorithms,25,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T12031,Speech and dialogue systems,25,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",22,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,22,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10028,Topic Modeling,19,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10260,Software Engineering Research,18,FI,2025-11-25 22:49:17
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,18,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,103,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,53,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,52,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,47,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,44,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,37,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,34,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11993,Atomic and Subatomic Physics Research,34,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10093,Nuclear physics research studies,33,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11666,Color Science and Applications,32,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,29,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,29,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11429,Semiconductor Lasers and Optical Devices,28,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,26,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,26,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10472,Semiconductor materials and devices,25,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10739,Electromagnetic Scattering and Analysis,24,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T13531,Surface and Thin Film Phenomena,21,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,19,FI,2025-11-25 22:49:17
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",18,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,72,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10472,Semiconductor materials and devices,41,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10592,Fusion materials and technologies,34,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,30,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,28,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11162,Enzyme Structure and Function,27,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,25,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,25,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,24,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,23,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,21,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11881,Crystallization and Solubility Studies,21,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10002,Advanced Chemical Physics Studies,20,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,20,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,20,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10346,Magnetic confinement fusion research,20,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,18,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10083,Graphene research and applications,17,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,17,FI,2025-11-25 22:49:17
2005,2505,Materials Chemistry,T10597,Nuclear reactor physics and engineering,16,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10688,Image and Signal Denoising Methods,101,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10901,Advanced Data Compression Techniques,68,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10444,Context-Aware Activity Recognition Systems,60,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10824,Image Retrieval and Classification Techniques,59,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10627,Advanced Image and Video Retrieval Techniques,48,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10052,Medical Image Segmentation Techniques,44,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10531,Advanced Vision and Imaging,37,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11034,Digital Filter Design and Implementation,36,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11439,Video Analysis and Summarization,34,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10057,Face and Expression Recognition,33,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10741,Video Coding and Compression Technologies,29,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11233,Advanced Adaptive Filtering Techniques,28,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10789,Interactive and Immersive Displays,26,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11309,Music and Audio Processing,24,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11165,Image and Video Quality Assessment,22,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11105,Advanced Image Processing Techniques,21,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10320,Neural Networks and Applications,19,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10888,Augmented Reality Applications,19,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T11017,Chaos-based Image/Signal Encryption,19,FI,2025-11-25 22:49:17
2005,1707,Computer Vision and Pattern Recognition,T10860,Speech and Audio Processing,18,FI,2025-11-25 22:49:17
2005,2303,Ecology,T12091,Peatlands and Wetlands Ecology,50,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10005,Ecology and Vegetation Dynamics Studies,48,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10199,Wildlife Ecology and Conservation,43,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11913,Animal Ecology and Behavior Studies,43,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11048,Bacteriophages and microbial interactions,42,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11691,Forest Insect Ecology and Management,32,FI,2025-11-25 22:49:17
2005,2303,Ecology,T12073,Isotope Analysis in Ecology,29,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10487,Plant and animal studies,26,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10302,Fish Ecology and Management Studies,25,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11311,Soil and Water Nutrient Dynamics,24,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11791,Microbial Community Ecology and Physiology,23,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10111,Remote Sensing in Agriculture,21,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10815,Parasite Biology and Host Interactions,21,FI,2025-11-25 22:49:17
2005,2303,Ecology,T12097,Aquatic Invertebrate Ecology and Behavior,21,FI,2025-11-25 22:49:17
2005,2303,Ecology,T12713,Forest Ecology and Biodiversity Studies,21,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10089,Avian ecology and behavior,18,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10004,Soil Carbon and Nitrogen Dynamics,17,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10015,Genomics and Phylogenetic Studies,17,FI,2025-11-25 22:49:17
2005,2303,Ecology,T11056,Physiological and biochemical adaptations,17,FI,2025-11-25 22:49:17
2005,2303,Ecology,T10236,Aquatic Ecosystems and Phytoplankton Dynamics,16,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11786,Geomagnetism and Paleomagnetism Studies,49,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10159,Ionosphere and magnetosphere dynamics,29,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10251,Solar and Space Plasma Dynamics,27,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11048,Bacteriophages and microbial interactions,27,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,22,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11162,Enzyme Structure and Function,21,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T12029,DNA and Biological Computing,21,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10015,Genomics and Phylogenetic Studies,20,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10207,Advanced biosensing and bioanalysis techniques,20,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10407,Lipid Membrane Structure and Behavior,19,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10044,Protein Structure and Dynamics,18,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11269,Algorithms and Data Compression,17,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10303,Photosynthetic Processes and Mechanisms,16,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10171,Biofuel production and bioconversion,15,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10908,Analytical Chemistry and Chromatography,15,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10836,Metabolomics and Mass Spectrometry Studies,14,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11177,Spectroscopy and Quantum Chemical Studies,14,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T11567,semigroups and automata theory,14,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10932,Microbial Metabolic Engineering and Bioproduction,13,FI,2025-11-25 22:49:17
2005,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,12,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11753,Forest Management and Policy,62,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10075,Atmospheric chemistry and aerosols,57,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10266,Plant Water Relations and Carbon Dynamics,53,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10347,Atmospheric aerosols and clouds,51,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11588,Atmospheric and Environmental Gas Dynamics,43,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11880,Forest ecology and management,34,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10029,Climate variability and models,32,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10555,Fire effects on ecosystems,32,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11320,Atmospheric Ozone and Climate,32,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11089,Radioactive contamination and transfer,29,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10226,Land Use and Ecosystem Services,27,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11594,Tree-ring climate responses,20,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T12713,Forest Ecology and Biodiversity Studies,20,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10005,Ecology and Vegetation Dynamics Studies,18,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10466,Meteorological Phenomena and Simulations,17,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10230,Marine and fisheries research,16,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10946,Radioactivity and Radon Measurements,15,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10190,Air Quality and Health Impacts,14,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T11760,Plant responses to elevated CO2,13,FI,2025-11-25 22:49:17
2005,2306,Global and Planetary Change,T10841,Economic and Environmental Valuation,11,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,166,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,157,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,128,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,104,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,101,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,89,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,77,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10651,"IPv6, Mobility, Handover, Networks, Security",72,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,68,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,52,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,52,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,50,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,50,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,49,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T11158,Wireless Networks and Protocols,49,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,44,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T11527,3D IC and TSV technologies,40,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10460,Electronic Packaging and Soldering Technologies,39,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10796,Cooperative Communication and Network Coding,39,FI,2025-11-25 22:49:17
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,39,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,51,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,44,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,44,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11196,Non-Invasive Vital Sign Monitoring,40,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,39,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,33,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10977,Optical Imaging and Spectroscopy Techniques,32,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11208,Lignin and Wood Chemistry,31,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,29,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10522,Medical Imaging Techniques and Applications,27,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10338,Advanced Sensor and Energy Harvesting Materials,26,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,25,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11932,Wireless Body Area Networks,25,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,24,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,24,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11808,Superconducting Materials and Applications,23,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,21,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T11021,ECG Monitoring and Analysis,20,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10958,Ultrasound and Hyperthermia Applications,19,FI,2025-11-25 22:49:17
2006,2204,Biomedical Engineering,T10107,Ferroelectric and Piezoelectric Materials,18,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,190,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10125,Advanced Wireless Communication Techniques,123,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,90,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,77,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10148,Advanced MIMO Systems Optimization,74,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10829,Interconnection Networks and Systems,71,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10651,"IPv6, Mobility, Handover, Networks, Security",68,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,64,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10796,Cooperative Communication and Network Coding,58,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10904,Embedded Systems Design Techniques,55,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,53,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T11896,Opportunistic and Delay-Tolerant Networks,48,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T12127,Software System Performance and Reliability,48,FI,2025-11-25 22:49:17
2006,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,47,FI,2025-11-25 22:49:17
