subfield_id,subfield_name,title,doi,year,cited_by_count,id
2746,Surgery,Induction of Pluripotent Stem Cells from Adult Human Fibroblasts by Defined Factors,https://doi.org/10.1016/j.cell.2007.11.019,2007,19748,https://openalex.org/W2138977668
2746,Surgery,How useful is SBF in predicting in vivo bone bioactivity?,https://doi.org/10.1016/j.biomaterials.2006.01.017,2006,9158,https://openalex.org/W2086699454
2746,Surgery,Dapagliflozin in Patients with Heart Failure and Reduced Ejection Fraction,https://doi.org/10.1056/nejmoa1911303,2019,6229,https://openalex.org/W2974260792
2746,Surgery,Dapagliflozin and Cardiovascular Outcomes in Type 2 Diabetes,https://doi.org/10.1056/nejmoa1812389,2018,5887,https://openalex.org/W2900413769
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5319,https://openalex.org/W2993259418
2746,Surgery,Cardiovascular and Renal Outcomes with Empagliflozin in Heart Failure,https://doi.org/10.1056/nejmoa2022190,2020,4550,https://openalex.org/W3081830235
2746,Surgery,The IASLC Lung Cancer Staging Project: Proposals for Revision of the TNM Stage Groupings in the Forthcoming (Eighth) Edition of the TNM Classification for Lung Cancer,https://doi.org/10.1016/j.jtho.2015.09.009,2016,4394,https://openalex.org/W2228221433
2746,Surgery,The 2016 update of the International Study Group (ISGPS) definition and grading of postoperative pancreatic fistula: 11 Years After,https://doi.org/10.1016/j.surg.2016.11.014,2016,3818,https://openalex.org/W2565595087
2746,Surgery,Clinical Targets for Continuous Glucose Monitoring Data Interpretation: Recommendations From the International Consensus on Time in Range,https://doi.org/10.2337/dci19-0028,2019,3418,https://openalex.org/W2948261890
2746,Surgery,Crizotinib versus Chemotherapy in Advanced <i>ALK</i> -Positive Lung Cancer,https://doi.org/10.1056/nejmoa1214886,2013,3351,https://openalex.org/W2050249255
2204,Biomedical Engineering,"Physisorption of gases, with special reference to the evaluation of surface area and pore size distribution (IUPAC Technical Report)",https://doi.org/10.1515/pac-2014-1117,2015,17758,https://openalex.org/W843007777
2204,Biomedical Engineering,Diagnostic criteria for multiple sclerosis: 2010 Revisions to the McDonald criteria,https://doi.org/10.1002/ana.22366,2011,9668,https://openalex.org/W2122545833
2204,Biomedical Engineering,How useful is SBF in predicting in vivo bone bioactivity?,https://doi.org/10.1016/j.biomaterials.2006.01.017,2006,9158,https://openalex.org/W2086699454
2204,Biomedical Engineering,Roll-to-roll production of 30-inch graphene films for transparent electrodes,https://doi.org/10.1038/nnano.2010.132,2010,7965,https://openalex.org/W2097773259
2204,Biomedical Engineering,Diagnosis of multiple sclerosis: 2017 revisions of the McDonald criteria,https://doi.org/10.1016/s1474-4422(17)30470-2,2017,7310,https://openalex.org/W2777074421
2204,Biomedical Engineering,Boron nitride substrates for high-quality graphene electronics,https://doi.org/10.1038/nnano.2010.172,2010,6818,https://openalex.org/W2170539287
2204,Biomedical Engineering,Materials and Mechanics for Stretchable Electronics,https://doi.org/10.1126/science.1182383,2010,4710,https://openalex.org/W2157426451
2204,Biomedical Engineering,"The EPR effect: Unique features of tumor blood vessels for drug delivery, factors involved, and limitations and augmentation of the effect",https://doi.org/10.1016/j.addr.2010.04.009,2010,3420,https://openalex.org/W1976041621
2204,Biomedical Engineering,A stretchable carbon nanotube strain sensor for human-motion detection,https://doi.org/10.1038/nnano.2011.36,2011,3145,https://openalex.org/W1999959880
2204,Biomedical Engineering,A bacterium that degrades and assimilates poly(ethylene terephthalate),https://doi.org/10.1126/science.aad6359,2016,2925,https://openalex.org/W2294707565
2740,Pulmonary and Respiratory Medicine,"Global Strategy for the Diagnosis, Management, and Prevention of Chronic Obstructive Pulmonary Disease",https://doi.org/10.1164/rccm.201204-0596pp,2012,16007,https://openalex.org/W2127951128
2740,Pulmonary and Respiratory Medicine,Pembrolizumab versus Chemotherapy for PD-L1–Positive Non–Small-Cell Lung Cancer,https://doi.org/10.1056/nejmoa1606774,2016,9640,https://openalex.org/W2527905628
2740,Pulmonary and Respiratory Medicine,Gefitinib or Carboplatin–Paclitaxel in Pulmonary Adenocarcinoma,https://doi.org/10.1056/nejmoa0810699,2009,8109,https://openalex.org/W2166084034
2740,Pulmonary and Respiratory Medicine,An Official ATS/ERS/JRS/ALAT Statement: Idiopathic Pulmonary Fibrosis: Evidence-based Guidelines for Diagnosis and Management,https://doi.org/10.1164/rccm.2009-040gl,2011,7051,https://openalex.org/W2167383172
2740,Pulmonary and Respiratory Medicine,"Trastuzumab in combination with chemotherapy versus chemotherapy alone for treatment of HER2-positive advanced gastric or gastro-oesophageal junction cancer (ToGA): a phase 3, open-label, randomised controlled trial",https://doi.org/10.1016/s0140-6736(10)61121-x,2010,7047,https://openalex.org/W2100439220
2740,Pulmonary and Respiratory Medicine,"Ferroptosis: A Regulated Cell Death Nexus Linking Metabolism, Redox Biology, and Disease",https://doi.org/10.1016/j.cell.2017.09.021,2017,6715,https://openalex.org/W2762087180
2740,Pulmonary and Respiratory Medicine,Geant4 developments and applications,https://doi.org/10.1109/tns.2006.869826,2006,6553,https://openalex.org/W2128881154
2740,Pulmonary and Respiratory Medicine,2012 Revised International Chapel Hill Consensus Conference Nomenclature of Vasculitides,https://doi.org/10.1002/art.37715,2012,6283,https://openalex.org/W2031517139
2740,Pulmonary and Respiratory Medicine,Pembrolizumab plus Chemotherapy in Metastatic Non–Small-Cell Lung Cancer,https://doi.org/10.1056/nejmoa1801005,2018,6237,https://openalex.org/W2796582438
2740,Pulmonary and Respiratory Medicine,Nivolumab versus Everolimus in Advanced Renal-Cell Carcinoma,https://doi.org/10.1056/nejmoa1510665,2015,5743,https://openalex.org/W2222086386
3107,"Atomic and Molecular Physics, and Optics",Roll-to-roll production of 30-inch graphene films for transparent electrodes,https://doi.org/10.1038/nnano.2010.132,2010,7965,https://openalex.org/W2097773259
3107,"Atomic and Molecular Physics, and Optics",Advanced capabilities for materials modelling with Quantum ESPRESSO,https://doi.org/10.1088/1361-648x/aa8f79,2017,6740,https://openalex.org/W2757803490
3107,"Atomic and Molecular Physics, and Optics",Cutting-edge terahertz technology,https://doi.org/10.1038/nphoton.2007.3,2007,5987,https://openalex.org/W1972432506
3107,"Atomic and Molecular Physics, and Optics",Correlated insulator behaviour at half-filling in magic-angle graphene superlattices,https://doi.org/10.1038/nature26154,2018,4519,https://openalex.org/W2787584289
3107,"Atomic and Molecular Physics, and Optics",Anomalous Hall effect,https://doi.org/10.1103/revmodphys.82.1539,2010,4279,https://openalex.org/W2000564135
3107,"Atomic and Molecular Physics, and Optics",Topological properties and dynamics of magnetic skyrmions,https://doi.org/10.1038/nnano.2013.243,2013,3777,https://openalex.org/W1991395163
3107,"Atomic and Molecular Physics, and Optics",Crystal structure of oxygen-evolving photosystem II at a resolution of 1.9 Å,https://doi.org/10.1038/nature09913,2011,3772,https://openalex.org/W2171093931
3107,"Atomic and Molecular Physics, and Optics",A perpendicular-anisotropy CoFeB–MgO magnetic tunnel junction,https://doi.org/10.1038/nmat2804,2010,3433,https://openalex.org/W2096445739
3107,"Atomic and Molecular Physics, and Optics",Quantum computers,https://doi.org/10.1038/nature08812,2010,3343,https://openalex.org/W3037853801
3107,"Atomic and Molecular Physics, and Optics",Real-space observation of a two-dimensional skyrmion crystal,https://doi.org/10.1038/nature09124,2010,3273,https://openalex.org/W2168406111
2210,Mechanical Engineering,Materials and Mechanics for Stretchable Electronics,https://doi.org/10.1126/science.1182383,2010,4710,https://openalex.org/W2157426451
2210,Mechanical Engineering,"Classification of Bulk Metallic Glasses by Atomic Size Difference, Heat of Mixing and Period of Constituent Elements and Its Application to Characterization of the Main Alloying Element",https://doi.org/10.2320/matertrans.46.2817,2005,4418,https://openalex.org/W2168686241
2210,Mechanical Engineering,Physical metallurgy of Ti–Ni-based shape memory alloys,https://doi.org/10.1016/j.pmatsci.2004.10.001,2005,4336,https://openalex.org/W2032093899
2210,Mechanical Engineering,Transformation of Carbon Dioxide,https://doi.org/10.1021/cr068357u,2007,3753,https://openalex.org/W2171836549
2210,Mechanical Engineering,"Dynamic and post-dynamic recrystallization under hot, cold and severe plastic deformation conditions",https://doi.org/10.1016/j.pmatsci.2013.09.002,2013,2518,https://openalex.org/W2013289273
2210,Mechanical Engineering,A precipitation-hardened high-entropy alloy with outstanding tensile properties,https://doi.org/10.1016/j.actamat.2015.08.076,2015,2460,https://openalex.org/W1886626438
2210,Mechanical Engineering,Global Carbon Budget 2020,https://doi.org/10.5194/essd-12-3269-2020,2020,2407,https://openalex.org/W3093432062
2210,Mechanical Engineering,P2-type Nax[Fe1/2Mn1/2]O2 made from earth-abundant elements for rechargeable Na batteries,https://doi.org/10.1038/nmat3309,2012,2148,https://openalex.org/W2167897546
2210,Mechanical Engineering,Why are double network hydrogels so tough?,https://doi.org/10.1039/b924290b,2010,2132,https://openalex.org/W2099213797
2210,Mechanical Engineering,Stretchable active-matrix organic light-emitting diode display using printable elastic conductors,https://doi.org/10.1038/nmat2459,2009,1738,https://openalex.org/W1971544828
1605,Organic Chemistry,Raman spectroscopy of carbon nanotubes,https://doi.org/10.1016/j.physrep.2004.10.006,2005,4302,https://openalex.org/W2151672380
1605,Organic Chemistry,Functional Supramolecular Polymers,https://doi.org/10.1126/science.1205962,2012,3519,https://openalex.org/W1994486848
1605,Organic Chemistry,A stretchable carbon nanotube strain sensor for human-motion detection,https://doi.org/10.1038/nnano.2011.36,2011,3145,https://openalex.org/W1999959880
1605,Organic Chemistry,CH Bond Functionalization: Emerging Synthetic Tools for Natural Products and Pharmaceuticals,https://doi.org/10.1002/anie.201201666,2012,2920,https://openalex.org/W2097186155
1605,Organic Chemistry,"Next Generation of Fluorine-Containing Pharmaceuticals, Compounds Currently in Phase II–III Clinical Trials of Major Pharmaceutical Companies: New Structural Trends and Therapeutic Areas",https://doi.org/10.1021/acs.chemrev.5b00392,2016,2587,https://openalex.org/W2237872262
1605,Organic Chemistry,Stronger Brønsted Acids,https://doi.org/10.1021/cr068374j,2007,2243,https://openalex.org/W1980896239
1605,Organic Chemistry,<i>para</i>-Bridged Symmetrical Pillar[5]arenes: Their Lewis Acid Catalyzed Synthesis and Host–Guest Property,https://doi.org/10.1021/ja711260m,2008,2073,https://openalex.org/W2088252867
1605,Organic Chemistry,Hydroamination: Direct Addition of Amines to Alkenes and Alkynes,https://doi.org/10.1021/cr0306788,2008,2035,https://openalex.org/W2097743599
1605,Organic Chemistry,Coordination Assemblies from a Pd(II)-Cornered Square Complex,https://doi.org/10.1021/ar040153h,2005,1989,https://openalex.org/W2031876508
1605,Organic Chemistry,Catalytic Functionalization of C(sp<sup>2</sup>)H and C(sp<sup>3</sup>)H Bonds by Using Bidentate Directing Groups,https://doi.org/10.1002/anie.201301451,2013,1986,https://openalex.org/W2072356342
2730,Oncology,Evaluation of Factors Related to Late Recurrence - Later than 10 Years after the Initial Treatment - in Primary Breast Cancer,https://doi.org/10.1159/000353099,2013,13201,https://openalex.org/W2044702943
2730,Oncology,The Clavien-Dindo Classification of Surgical Complications,https://doi.org/10.1097/sla.0b013e3181b13ca2,2009,10572,https://openalex.org/W2144173184
2730,Oncology,Pembrolizumab versus Chemotherapy for PD-L1–Positive Non–Small-Cell Lung Cancer,https://doi.org/10.1056/nejmoa1606774,2016,9640,https://openalex.org/W2527905628
2730,Oncology,Gefitinib or Carboplatin–Paclitaxel in Pulmonary Adenocarcinoma,https://doi.org/10.1056/nejmoa0810699,2009,8109,https://openalex.org/W2166084034
2730,Oncology,"Trastuzumab in combination with chemotherapy versus chemotherapy alone for treatment of HER2-positive advanced gastric or gastro-oesophageal junction cancer (ToGA): a phase 3, open-label, randomised controlled trial",https://doi.org/10.1016/s0140-6736(10)61121-x,2010,7047,https://openalex.org/W2100439220
2730,Oncology,Atezolizumab plus Bevacizumab in Unresectable Hepatocellular Carcinoma,https://doi.org/10.1056/nejmoa1915745,2020,6446,https://openalex.org/W3025022288
2730,Oncology,Pembrolizumab plus Chemotherapy in Metastatic Non–Small-Cell Lung Cancer,https://doi.org/10.1056/nejmoa1801005,2018,6237,https://openalex.org/W2796582438
2730,Oncology,"Global, Regional, and National Cancer Incidence, Mortality, Years of Life Lost, Years Lived With Disability, and Disability-Adjusted Life-years for 32 Cancer Groups, 1990 to 2015",https://doi.org/10.1001/jamaoncol.2016.5688,2016,6202,https://openalex.org/W2560322684
2730,Oncology,Nivolumab versus Everolimus in Advanced Renal-Cell Carcinoma,https://doi.org/10.1056/nejmoa1510665,2015,5743,https://openalex.org/W2222086386
2730,Oncology,Gefitinib or Chemotherapy for Non–Small-Cell Lung Cancer with Mutated EGFR,https://doi.org/10.1056/nejmoa0909530,2010,5496,https://openalex.org/W2132157071
