subfield_id,subfield_name,title,doi,year,cited_by_count,id
2204,Biomedical Engineering,High energy density in silver niobate ceramics,https://doi.org/10.1039/c6ta06353e,2016,377,https://openalex.org/W2513003334
2204,Biomedical Engineering,HCh: New potentialities for the thermodynamic simulation of geochemical systems offered by windows,https://doi.org/10.1134/s0016702908080089,2008,263,https://openalex.org/W2142603796
2204,Biomedical Engineering,"Membrane Protein Structure, Function, and Dynamics: a Perspective from Experiments and Theory",https://doi.org/10.1007/s00232-015-9802-0,2015,233,https://openalex.org/W2103496068
2204,Biomedical Engineering,Individual nanoantennas empowered by bound states in the continuum for nonlinear photonics,https://doi.org/10.48550/arxiv.1908.09790,2019,175,https://openalex.org/W3099725048
2204,Biomedical Engineering,Ethanol conversion into butadiene over Zr-containing molecular sieves doped with silver,https://doi.org/10.1039/c4gc02202e,2015,146,https://openalex.org/W1977913338
2204,Biomedical Engineering,Optical coating design approaches based on the needle optimization technique,https://doi.org/10.1364/ao.46.000704,2007,141,https://openalex.org/W1989172277
2204,Biomedical Engineering,"Exploring viscosity, polarity and temperature sensitivity of BODIPY-based molecular rotors",https://doi.org/10.1039/c7cp03571c,2017,124,https://openalex.org/W2735343230
2204,Biomedical Engineering,Modelling energy deposition in nanoscintillators to predict the efficiency of the X-ray-induced photodynamic effect,https://doi.org/10.1039/c4nr07444k,2015,94,https://openalex.org/W2094927447
2204,Biomedical Engineering,Polyaniline based impedance humidity sensors,https://doi.org/10.1016/j.solidstatesciences.2013.01.005,2013,91,https://openalex.org/W1966500962
2204,Biomedical Engineering,Metal nanoparticles in condensed media: preparation and the bulk and surface structural dynamics,https://doi.org/10.1070/rc2011v080n07abeh004201,2011,90,https://openalex.org/W2047837045
2211,Mechanics of Materials,Femtosecond laser-induced breakdown spectroscopy,https://doi.org/10.1039/c5ja00301f,2015,265,https://openalex.org/W2145743502
2211,Mechanics of Materials,HCh: New potentialities for the thermodynamic simulation of geochemical systems offered by windows,https://doi.org/10.1134/s0016702908080089,2008,263,https://openalex.org/W2142603796
2211,Mechanics of Materials,Fractional integro-differential equations for electromagnetic waves in dielectric media,https://doi.org/10.1007/s11232-009-0029-z,2009,148,https://openalex.org/W2024842502
2211,Mechanics of Materials,Femtosecond laser writing of subwave one-dimensional quasiperiodic nanostructures on a titanium surface,https://doi.org/10.1134/s0021364009140057,2009,81,https://openalex.org/W2123531100
2211,Mechanics of Materials,Formation of nickel carbide in the course of deformation treatment of Ni-C mixtures,https://doi.org/10.1134/s0031918x10020079,2010,78,https://openalex.org/W1987187623
2211,Mechanics of Materials,LANDSLIDES FROM MASSIVE ROCK SLOPE FAILURE AND ASSOCIATED PHENOMENA,https://doi.org/10.1007/978-1-4020-4037-5_1,2007,73,https://openalex.org/W2238796846
2211,Mechanics of Materials,Deflagration-to-detonation transition in gases in tubes with cavities,https://doi.org/10.1007/s10891-010-0448-6,2010,67,https://openalex.org/W1986756460
2211,Mechanics of Materials,Development and characterization of two-transducer imaging acousto-optic tunable filters with extended tuning range,https://doi.org/10.1364/ao.46.001081,2007,63,https://openalex.org/W2104836496
2211,Mechanics of Materials,Can we reach very high intensity in air with femtosecond PW laser pulses?,https://doi.org/10.1134/s1054660x09150250,2009,63,https://openalex.org/W2066074215
2211,Mechanics of Materials,Tien Shan Geohazards Database: Landslide susceptibility analysis,https://doi.org/10.1016/j.geomorph.2015.03.019,2015,61,https://openalex.org/W1984223470
2210,Mechanical Engineering,Ethanol conversion into butadiene over Zr-containing molecular sieves doped with silver,https://doi.org/10.1039/c4gc02202e,2015,146,https://openalex.org/W1977913338
2210,Mechanical Engineering,"Landslides triggered by the 1949 Khait earthquake, Tajikistan, and associated loss of life",https://doi.org/10.1016/j.enggeo.2009.08.007,2009,138,https://openalex.org/W2025909884
2210,Mechanical Engineering,Singularly perturbed problems with boundary and internal layers,https://doi.org/10.1134/s0081543810010189,2010,91,https://openalex.org/W2106984915
2210,Mechanical Engineering,Janus tricyclononene polymers bearing tri(<i>n</i>-alkoxy)silyl side groups for membrane gas separation,https://doi.org/10.1039/c8ta06034g,2018,83,https://openalex.org/W2886397861
2210,Mechanical Engineering,Formation of nickel carbide in the course of deformation treatment of Ni-C mixtures,https://doi.org/10.1134/s0031918x10020079,2010,78,https://openalex.org/W1987187623
2210,Mechanical Engineering,Investigation of the effect of accumulation of thickness errors in optical coating production by broadband optical monitoring,https://doi.org/10.1364/ao.45.007026,2006,72,https://openalex.org/W1965514257
2210,Mechanical Engineering,The specific surface area and porous structure of graphite materials,https://doi.org/10.1134/s0036024409060260,2009,71,https://openalex.org/W1996323348
2210,Mechanical Engineering,Creep and Long-Term Strength of Metals,https://doi.org/10.1201/b22242,2017,69,https://openalex.org/W2891575786
2210,Mechanical Engineering,Influence of copper and potassium on the structure and carbidisation of supported iron catalysts for Fischer–Tropsch synthesis,https://doi.org/10.1039/c6cy02676a,2017,69,https://openalex.org/W2607391180
2210,Mechanical Engineering,Syngas production by catalytic co-gasification of coal-biomass blends in a circulating fluidized bed gasifier,https://doi.org/10.1016/j.jclepro.2017.06.233,2017,66,https://openalex.org/W2730184753
