year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,4,PK,2025-11-25 22:56:52
2005,1605,Organic Chemistry,T10908,Analytical Chemistry and Chromatography,4,PK,2025-11-25 22:56:52
2005,1605,Organic Chemistry,T10909,Edible Oils Quality and Analysis,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,17,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10104,Nanofluid Flow and Heat Transfer,10,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11617,Enzyme Production and Characterization,10,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10404,Enzyme Catalysis and Immobilization,9,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,7,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,7,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10932,Microbial Metabolic Engineering and Bioproduction,5,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T12050,Optical Polarization and Ellipsometry,5,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10187,Radio Frequency Integrated Circuit Design,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10360,Fluid Dynamics and Turbulent Flows,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10402,Phase Equilibria and Thermodynamics,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11073,Metal Extraction and Bioleaching,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11324,Spectroscopy Techniques in Biomedical and Chemical Research,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11379,Rheology and Fluid Dynamics Studies,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T11417,Advancements in PLL and VCO Technologies,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T12015,Photoacoustic and Ultrasonic Imaging,4,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10016,Adsorption and biosorption for pollutant removal,3,PK,2025-11-25 22:56:52
2005,2204,Biomedical Engineering,T10288,Fractional Differential Equations Solutions,3,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10901,Advanced Data Compression Techniques,21,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10531,Advanced Vision and Imaging,15,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T11017,Chaos-based Image/Signal Encryption,15,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10688,Image and Signal Denoising Methods,14,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10057,Face and Expression Recognition,10,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10627,Advanced Image and Video Retrieval Techniques,10,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10741,Video Coding and Compression Technologies,10,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10824,Image Retrieval and Classification Techniques,9,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10601,Handwritten Text Recognition Techniques,8,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T11439,Video Analysis and Summarization,8,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10388,Advanced Steganography and Watermarking Techniques,7,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10586,Robotic Path Planning Algorithms,7,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10951,Cryptographic Implementations and Security,7,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10828,Biometric Identification and Security,6,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10191,Robotics and Sensor-Based Localization,5,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T10638,Optical measurement and interference techniques,5,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T11034,Digital Filter Design and Implementation,5,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T11165,Image and Video Quality Assessment,5,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T11659,Advanced Image Fusion Techniques,5,PK,2025-11-25 22:56:52
2005,1707,Computer Vision and Pattern Recognition,T12357,Digital Media Forensic Detection,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,16,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10597,Nuclear reactor physics and engineering,13,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T13465,"Graphite, nuclear technology, radiation studies",13,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,8,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,7,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10090,ZnO doping and properties,6,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10590,Chalcogenide Semiconductor Thin Films,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10623,Thin-Film Transistor Technologies,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T11341,Boron and Carbon Nanomaterials Research,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T11881,Crystallization and Solubility Studies,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T11949,Nuclear Physics and Applications,5,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10083,Graphene research and applications,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10204,Microstructure and mechanical properties,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10461,Gas Sensing Nanomaterials and Sensors,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10717,Aluminum Alloys Composites Properties,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10781,Plasma Diagnostics and Applications,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T10946,Radioactivity and Radon Measurements,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,4,PK,2025-11-25 22:56:52
2005,2505,Materials Chemistry,T13923,Nuclear and radioactivity studies,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,12,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11100,Intermetallics and Advanced Alloy Properties,8,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10016,Adsorption and biosorption for pollutant removal,7,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10180,Analytical chemistry methods development,7,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,7,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10834,Welding Techniques and Residual Stresses,7,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11372,Hydraulic and Pneumatic Systems,6,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,6,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10723,Advanced Welding Techniques Analysis,5,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10132,Advanced ceramic materials synthesis,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10204,Microstructure and mechanical properties,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10396,Fatigue and fracture mechanics,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10672,Design Education and Practice,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11159,Manufacturing Process and Optimization,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11242,Nuclear Materials and Properties,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11362,Membrane Separation and Gas Transport,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T11945,Heat Transfer Mechanisms,4,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10386,Microstructure and Mechanical Properties of Steels,3,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10662,Ultrasonics and Acoustic Wave Propagation,3,PK,2025-11-25 22:56:52
2005,2210,Mechanical Engineering,T10713,Structural Load-Bearing Analysis,3,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10679,Service-Oriented Architecture and Web Services,24,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10260,Software Engineering Research,18,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10430,Software Engineering Techniques and Practices,17,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10639,Advanced Software Engineering Methodologies,14,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10538,Data Mining Algorithms and Applications,7,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10703,Business Process Modeling and Analysis,7,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10715,Distributed and Parallel Computing Systems,6,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10317,Advanced Database Systems and Queries,5,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T11693,Cryptography and Residue Arithmetic,5,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T12016,Web Data Mining and Analysis,5,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T12127,Software System Performance and Reliability,5,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10101,Cloud Computing and Resource Management,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10237,Cryptography and Data Security,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10456,Multi-Agent Systems and Negotiation,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10712,Library Science and Information Literacy,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T10743,Software Testing and Debugging Techniques,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T11450,Model-Driven Software Engineering Techniques,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T11614,Cloud Data Security Solutions,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T11800,User Authentication and Security Systems,4,PK,2025-11-25 22:56:52
2005,1710,Information Systems,T12203,Mobile Agent-Based Network Management,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11233,Advanced Adaptive Filtering Techniques,14,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10360,Fluid Dynamics and Turbulent Flows,13,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11245,Advanced Numerical Analysis Techniques,12,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11254,Fluid Dynamics and Vibration Analysis,9,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11379,Rheology and Fluid Dynamics Studies,9,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10104,Nanofluid Flow and Heat Transfer,8,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T12166,Ion-surface interactions and analysis,7,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10173,Computational Fluid Dynamics and Aerodynamics,6,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10125,Advanced Wireless Communication Techniques,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10339,Advanced Numerical Methods in Computational Mathematics,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10481,Computer Graphics and Visualization Techniques,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10514,Numerical methods in engineering,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10575,Wireless Communication Networks Research,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11447,Blind Source Separation Techniques,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T12304,Radiative Heat Transfer Studies,4,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10288,Fractional Differential Equations Solutions,3,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10531,Advanced Vision and Imaging,3,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10719,3D Shape Modeling and Analysis,3,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T10860,Speech and Audio Processing,3,PK,2025-11-25 22:56:52
2005,2206,Computational Mechanics,T11751,Lattice Boltzmann Simulation Studies,3,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13185,Phytochemistry and Bioactive Compounds,1435,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T12215,Phytochemical Studies and Bioactivities,1168,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11340,Marine Sponges and Natural Products,623,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11385,Natural product bioactivities and synthesis,431,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11613,Phytochemistry and Biological Activities,85,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11752,Cancer Treatment and Pharmacology,70,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T12497,Traditional and Medicinal Uses of Annonaceae,29,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11547,Sesquiterpenes and Asteraceae Studies,25,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T12685,Phytochemical compounds biological activities,19,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11979,Garlic and Onion Studies,18,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13719,Phytochemistry and Bioactivity Studies,18,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13992,Cynara cardunculus studies,18,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T10835,Carbohydrate Chemistry and Synthesis,15,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T12817,Pharmacological Effects of Natural Compounds,14,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13124,Chemical synthesis and alkaloids,13,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13736,Steroid Chemistry and Biochemistry,12,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T12756,Plant Toxicity and Pharmacological Properties,11,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11549,Synthetic Organic Chemistry Methods,9,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T11852,Clay minerals and soil interactions,7,PK,2025-11-25 22:56:52
2006,2502,Biomaterials,T13026,Natural Compounds in Disease Treatment,7,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T13185,Phytochemistry and Bioactive Compounds,1260,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T12215,Phytochemical Studies and Bioactivities,1188,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11340,Marine Sponges and Natural Products,550,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11385,Natural product bioactivities and synthesis,441,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11613,Phytochemistry and Biological Activities,78,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11752,Cancer Treatment and Pharmacology,46,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T10835,Carbohydrate Chemistry and Synthesis,27,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T12497,Traditional and Medicinal Uses of Annonaceae,23,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T12685,Phytochemical compounds biological activities,19,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11979,Garlic and Onion Studies,18,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T11547,Sesquiterpenes and Asteraceae Studies,15,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T13124,Chemical synthesis and alkaloids,15,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T13736,Steroid Chemistry and Biochemistry,15,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T12756,Plant Toxicity and Pharmacological Properties,14,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,13,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T13992,Cynara cardunculus studies,13,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T10274,Synthesis and biological activity,12,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T10464,Crystal structures of chemical compounds,12,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T12817,Pharmacological Effects of Natural Compounds,10,PK,2025-11-25 22:56:52
2006,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,7,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11340,Marine Sponges and Natural Products,647,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T13185,Phytochemistry and Bioactive Compounds,623,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T12215,Phytochemical Studies and Bioactivities,533,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11752,Cancer Treatment and Pharmacology,18,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T12497,Traditional and Medicinal Uses of Annonaceae,18,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11385,Natural product bioactivities and synthesis,14,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11549,Synthetic Organic Chemistry Methods,14,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T13719,Phytochemistry and Bioactivity Studies,11,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T13124,Chemical synthesis and alkaloids,6,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T10171,Biofuel production and bioconversion,5,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11617,Enzyme Production and Characterization,5,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T10835,Carbohydrate Chemistry and Synthesis,4,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11547,Sesquiterpenes and Asteraceae Studies,4,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T12748,Molecular spectroscopy and chirality,4,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T10404,Enzyme Catalysis and Immobilization,3,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T12530,Bioactive Natural Diterpenoids Research,3,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T10324,Microbial bioremediation and biosurfactants,2,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T10932,Microbial Metabolic Engineering and Bioproduction,2,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T11004,Crustacean biology and ecology,2,PK,2025-11-25 22:56:52
2006,1305,Biotechnology,T12489,Microbial Metabolites in Food Biotechnology,2,PK,2025-11-25 22:56:52
2006,1605,Organic Chemistry,T10464,Crystal structures of chemical compounds,75,PK,2025-11-25 22:56:52
