subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,"Green Chemistry: Principles, Applications, and Disadvantages",https://doi.org/10.33945/sami/chemm.2020.4.4,2020,162,https://openalex.org/W3003980794
1312,Molecular Biology,Population Structure of Pseudomonas aeruginosa from Five Mediterranean Countries: Evidence for Frequent Recombination and Epidemic Occurrence of CC235,https://doi.org/10.1371/journal.pone.0025617,2011,143,https://openalex.org/W1967456281
1312,Molecular Biology,Self-assembled phospholipid-based phytosomal nanocarriers as promising platforms for improving oral bioavailability of the anticancer celastrol,https://doi.org/10.1016/j.ijpharm.2017.10.053,2017,130,https://openalex.org/W2765841571
1312,Molecular Biology,"Prevalence and antimicrobial resistance pattern of bacterial strains isolated from patients with urinary tract infection in Messalata Central Hospital, Libya",https://doi.org/10.1016/j.apjtm.2016.06.011,2016,124,https://openalex.org/W2461060960
1312,Molecular Biology,Probing the Metabolic Network in Bloodstream-Form Trypanosoma brucei Using Untargeted Metabolomics with Stable Isotope Labelled Glucose,https://doi.org/10.1371/journal.ppat.1004689,2015,122,https://openalex.org/W2170954647
2746,Surgery,European Position Paper on Rhinosinusitis and Nasal Polyps 2020,https://doi.org/10.4193/rhin20.600,2020,5319,https://openalex.org/W2993259418
2746,Surgery,Staging and grading of oral squamous cell carcinoma: An update,https://doi.org/10.1016/j.oraloncology.2020.104799,2020,370,https://openalex.org/W3027174361
2746,Surgery,Global Retinoblastoma Presentation and Analysis by National Income Level,https://doi.org/10.1001/jamaoncol.2019.6716,2020,342,https://openalex.org/W3008735477
2746,Surgery,Gene Inactivation of Proprotein Convertase Subtilisin/Kexin Type 9 Reduces Atherosclerosis in Mice,https://doi.org/10.1161/circulationaha.111.057406,2012,226,https://openalex.org/W2085237214
2746,Surgery,Minimally Invasive and Regenerative Therapeutics,https://doi.org/10.1002/adma.201804041,2018,187,https://openalex.org/W2900881357
2746,Surgery,"Isolation, characterization, and in vitro proliferation of canine mesenchymal stem cells derived from bone marrow, adipose tissue, muscle, and periosteum",https://doi.org/10.2460/ajvr.73.8.1305,2012,165,https://openalex.org/W2172257496
2746,Surgery,Oral pyogenic granuloma: A review of 137 cases,https://doi.org/10.1016/j.bjoms.2009.01.002,2009,142,https://openalex.org/W2026398086
2746,Surgery,Intraoral minor salivary gland tumors: a review of 75 cases in a Libyan population,https://doi.org/10.1016/j.ijom.2005.07.006,2005,139,https://openalex.org/W1974273857
2746,Surgery,Oxidative and antioxidative defense system in testicular torsion/detorsion,https://doi.org/10.4103/0970-1591.91436,2011,133,https://openalex.org/W2140053367
2746,Surgery,Effect of Biologic Therapy on Clinical and Laboratory Features of Macrophage Activation Syndrome Associated With Systemic Juvenile Idiopathic Arthritis,https://doi.org/10.1002/acr.23277,2017,129,https://openalex.org/W2619279824
1110,Plant Science,"Larvicidal effects of various essential oils against Aedes, Anopheles, and Culex larvae (Diptera, Culicidae)",https://doi.org/10.1007/s00436-006-0182-3,2006,542,https://openalex.org/W2050151854
1110,Plant Science,"Repellency effect of forty-one essential oils against Aedes, Anopheles, and Culex mosquitoes",https://doi.org/10.1007/s00436-006-0184-1,2006,542,https://openalex.org/W1968866636
1110,Plant Science,Extraction of cellulose nanocrystals from mengkuang leaves (Pandanus tectorius),https://doi.org/10.1016/j.carbpol.2012.01.062,2012,525,https://openalex.org/W1986153603
1110,Plant Science,Antibacterial and antioxidant activities of Mentha piperita L.,https://doi.org/10.1016/j.arabjc.2011.01.019,2011,404,https://openalex.org/W2092887165
1110,Plant Science,"Chemical composition, antimicrobial, antioxidant and antitumor activity of Thymus serpyllum L., Thymus algeriensis Boiss. and Reut and Thymus vulgaris L. essential oils",https://doi.org/10.1016/j.indcrop.2013.10.006,2013,375,https://openalex.org/W2061581690
1110,Plant Science,"GDP‐<scp>d</scp>‐mannose 3,5‐epimerase (GME) plays a key role at the intersection of ascorbate and non‐cellulosic cell‐wall biosynthesis in tomato",https://doi.org/10.1111/j.1365-313x.2009.03972.x,2009,215,https://openalex.org/W2162743448
1110,Plant Science,"Andrographis paniculata (Burm. f.) Wall. ex Nees: An Updated Review of Phytochemistry, Antimicrobial Pharmacology, and Clinical Safety and Efficacy",https://doi.org/10.3390/life11040348,2021,213,https://openalex.org/W3152774184
1110,Plant Science,Immunostimulatory properties and antitumor activities of glucans,https://doi.org/10.3892/ijo.2013.1974,2013,208,https://openalex.org/W2085095860
1110,Plant Science,Support Vector Machine in Precision Agriculture: A review,https://doi.org/10.1016/j.compag.2021.106546,2021,192,https://openalex.org/W3212489200
1110,Plant Science,Toward Male Individualization with Rapidly Mutating Y-Chromosomal Short Tandem Repeats,https://doi.org/10.1002/humu.22599,2014,190,https://openalex.org/W2155275250
2210,Mechanical Engineering,Optimization of different welding processes using statistical and numerical approaches – A reference guide,https://doi.org/10.1016/j.advengsoft.2007.03.012,2007,407,https://openalex.org/W2079210660
2210,Mechanical Engineering,Heat transfer and turbulent simulation of nanomaterial due to compound turbulator including irreversibility analysis,https://doi.org/10.1016/j.ijheatmasstransfer.2019.04.030,2019,270,https://openalex.org/W2939336122
2210,Mechanical Engineering,Air flow and thermal efficiency characteristics in solar chimneys and Trombe Walls,https://doi.org/10.1016/j.enbuild.2006.04.015,2006,230,https://openalex.org/W2159864553
2210,Mechanical Engineering,The effect of cold work on structure and properties of AISI 304 stainless steel,https://doi.org/10.1016/j.jmatprotec.2007.09.080,2007,193,https://openalex.org/W2075700147
2210,Mechanical Engineering,Carbon Aerogels with Excellent CO<sub>2</sub> Adsorption Capacity Synthesized from Clay-Reinforced Biobased Chitosan-Polybenzoxazine Nanocomposites,https://doi.org/10.1021/acssuschemeng.5b01323,2016,185,https://openalex.org/W2256415080
2210,Mechanical Engineering,Surface melting of nodular cast iron by Nd-YAG laser and TIG,https://doi.org/10.1016/j.jmatprotec.2005.04.108,2005,144,https://openalex.org/W2081847525
2210,Mechanical Engineering,Comparison of Machine Learning Algorithms for Predicting Traffic Accident Severity,https://doi.org/10.1109/jeeit.2019.8717393,2019,129,https://openalex.org/W2945388018
2210,Mechanical Engineering,Performance analysis of solar air heater with jet impingement on corrugated absorber plate,https://doi.org/10.1016/j.csite.2017.04.002,2017,128,https://openalex.org/W2611747950
2210,Mechanical Engineering,Effect of CO2 laser cutting process parameters on edge quality and operating cost of AISI316L,https://doi.org/10.1016/j.optlastec.2011.10.008,2011,127,https://openalex.org/W2131199002
2210,Mechanical Engineering,Utilization of aluminum sludge and aluminum slag (dross) for the manufacture of calcium aluminate cement,https://doi.org/10.1016/j.ceramint.2009.06.008,2009,123,https://openalex.org/W2007950054
1702,Artificial Intelligence,Application of artificial neural networks for water quality prediction,https://doi.org/10.1007/s00521-012-0940-3,2012,206,https://openalex.org/W2043449394
1702,Artificial Intelligence,Solar irradiance measurement instrumentation and power solar generation forecasting based on Artificial Neural Networks (ANN): A review of five years research trend,https://doi.org/10.1016/j.scitotenv.2020.136848,2020,204,https://openalex.org/W3002217632
1702,Artificial Intelligence,Feature selection using binary grey wolf optimizer with elite-based crossover for Arabic text classification,https://doi.org/10.1007/s00521-019-04368-6,2019,186,https://openalex.org/W2964498586
1702,Artificial Intelligence,Assessment of solar energy potential in Gaza Strip-Palestine,https://doi.org/10.1016/j.seta.2018.12.010,2018,165,https://openalex.org/W2907834388
1702,Artificial Intelligence,"Machine learning in oral squamous cell carcinoma: Current status, clinical concerns and prospects for future—A systematic review",https://doi.org/10.1016/j.artmed.2021.102060,2021,159,https://openalex.org/W3151286594
1702,Artificial Intelligence,The reliability of the photovoltaic utilization in southern cities of Libya,https://doi.org/10.1016/j.desal.2007.04.013,2007,141,https://openalex.org/W2073119202
1702,Artificial Intelligence,The potential of concentrating solar power (CSP) for electricity generation in Libya,https://doi.org/10.1016/j.rser.2018.03.045,2018,140,https://openalex.org/W2793772461
1702,Artificial Intelligence,Technical and Economic Feasibility of Utility-Scale Solar Energy Conversion Systems in Saudi Arabia,https://doi.org/10.1007/s40998-019-00233-3,2019,129,https://openalex.org/W2953403019
1702,Artificial Intelligence,Comparison of supervised machine learning classification techniques in prediction of locoregional recurrences in early oral tongue cancer,https://doi.org/10.1016/j.ijmedinf.2019.104068,2019,126,https://openalex.org/W2998732610
1702,Artificial Intelligence,The role of climatic-design-operational parameters on combined PV/T collector performance: A critical review,https://doi.org/10.1016/j.rser.2015.11.077,2016,125,https://openalex.org/W2228069516
2713,Epidemiology,"Isolation, characterization, and in vitro proliferation of canine mesenchymal stem cells derived from bone marrow, adipose tissue, muscle, and periosteum",https://doi.org/10.2460/ajvr.73.8.1305,2012,165,https://openalex.org/W2172257496
2713,Epidemiology,Environmental distribution of<i>Cryptococcus neoformans</i>and<i>C. gattii</i>around the Mediterranean basin,https://doi.org/10.1093/femsyr/fow045,2016,137,https://openalex.org/W2401831046
2713,Epidemiology,"Examining trends in type 2 diabetes incidence, prevalence and mortality in the <scp>UK</scp> between 2004 and 2014",https://doi.org/10.1111/dom.12964,2017,130,https://openalex.org/W2604866645
2713,Epidemiology,"Prevalence and antimicrobial resistance pattern of bacterial strains isolated from patients with urinary tract infection in Messalata Central Hospital, Libya",https://doi.org/10.1016/j.apjtm.2016.06.011,2016,124,https://openalex.org/W2461060960
2713,Epidemiology,Diversity and distribution of <i>Blastocystis</i> sp. subtypes in non-human primates,https://doi.org/10.1017/s0031182013000255,2013,123,https://openalex.org/W2160427418
2713,Epidemiology,Probing the Metabolic Network in Bloodstream-Form Trypanosoma brucei Using Untargeted Metabolomics with Stable Isotope Labelled Glucose,https://doi.org/10.1371/journal.ppat.1004689,2015,122,https://openalex.org/W2170954647
2713,Epidemiology,Automated Monkeypox Skin Lesion Detection Using Deep Learning and Transfer Learning Techniques,https://doi.org/10.3390/ijerph20054422,2023,109,https://openalex.org/W4322770975
2713,Epidemiology,Evidence for high levels of vertical transmission in <i>Toxoplasma gondii</i>,https://doi.org/10.1017/s0031182009990941,2009,101,https://openalex.org/W2137810153
2713,Epidemiology,Factors associated with mortality in patients with COVID‐19 admitted to intensive care: a systematic review and meta‐analysis,https://doi.org/10.1111/anae.15532,2021,99,https://openalex.org/W3174459724
2713,Epidemiology,"Breastfeeding practices: Positioning, attachment (latch-on) and effective suckling - A hospital-based study in Libya",https://doi.org/10.4103/2230-8229.83372,2011,98,https://openalex.org/W2083635312
2739,"Public Health, Environmental and Occupational Health",Perioperative patient outcomes in the African Surgical Outcomes Study: a 7-day prospective observational cohort study,https://doi.org/10.1016/s0140-6736(18)30001-1,2018,551,https://openalex.org/W2782431511
2739,"Public Health, Environmental and Occupational Health","Larvicidal effects of various essential oils against Aedes, Anopheles, and Culex larvae (Diptera, Culicidae)",https://doi.org/10.1007/s00436-006-0182-3,2006,542,https://openalex.org/W2050151854
2739,"Public Health, Environmental and Occupational Health",Risk factors for stunting among under-fives in Libya,https://doi.org/10.1017/s1368980008003716,2008,137,https://openalex.org/W2116993240
2739,"Public Health, Environmental and Occupational Health",Perceived Barriers to Healthy Eating and Physical Activity among Adolescents in Seven Arab Countries: A Cross‐Cultural Study,https://doi.org/10.1155/2013/232164,2013,132,https://openalex.org/W2141178908
2739,"Public Health, Environmental and Occupational Health",Probing the Metabolic Network in Bloodstream-Form Trypanosoma brucei Using Untargeted Metabolomics with Stable Isotope Labelled Glucose,https://doi.org/10.1371/journal.ppat.1004689,2015,122,https://openalex.org/W2170954647
2739,"Public Health, Environmental and Occupational Health",A review of meat protein hydrolysates and hypertension,https://doi.org/10.1016/j.meatsci.2010.04.032,2010,117,https://openalex.org/W2076932143
2739,"Public Health, Environmental and Occupational Health",Risk of disordered eating attitudes among adolescents in seven Arab countries by gender and obesity: A cross-cultural study,https://doi.org/10.1016/j.appet.2012.10.012,2012,106,https://openalex.org/W2000402818
2739,"Public Health, Environmental and Occupational Health",Prevalence of Overweight and Obesity among Adolescents in Seven Arab Countries: A Cross-Cultural Study,https://doi.org/10.1155/2012/981390,2012,97,https://openalex.org/W2115142141
2739,"Public Health, Environmental and Occupational Health",Activity of the Essential Oil from &lt;i&gt;Chenopodium ambrosioides&lt;/i&gt; Grown in Cuba against &lt;i&gt;Leishmania amazonensis&lt;/i&gt;,https://doi.org/10.1159/000092858,2006,94,https://openalex.org/W2062457587
2739,"Public Health, Environmental and Occupational Health",The perceived impact of the Covid-19 pandemic on medical student education and training – an international survey,https://doi.org/10.1186/s12909-021-02983-3,2021,87,https://openalex.org/W3196942295
2505,Materials Chemistry,"Recent trends in ultra-high performance concrete (UHPC): Current status, challenges, and future prospects",https://doi.org/10.1016/j.conbuildmat.2022.129029,2022,395,https://openalex.org/W4295122672
2505,Materials Chemistry,Biosynthesis of nanoparticles and silver nanoparticles,https://doi.org/10.1186/s40643-015-0076-2,2015,337,https://openalex.org/W2208152602
2505,Materials Chemistry,"Electrochemical and quantum chemical calculations on 4,4-dimethyloxazolidine-2-thione as inhibitor for mild steel corrosion in hydrochloric acid",https://doi.org/10.1016/j.molstruc.2010.02.051,2010,232,https://openalex.org/W2015293016
2505,Materials Chemistry,Surface melting of nodular cast iron by Nd-YAG laser and TIG,https://doi.org/10.1016/j.jmatprotec.2005.04.108,2005,144,https://openalex.org/W2081847525
2505,Materials Chemistry,"One Step Synthesis of NiO Nanoparticles via Solid-State Thermal Decomposition at Low-Temperature of Novel Aqua(2,9-dimethyl-1,10-phenanthroline)NiCl2 Complex",https://doi.org/10.3390/ijms141223941,2013,98,https://openalex.org/W2061842736
2505,Materials Chemistry,Recent advances in waste-recycled nanomaterials for biomedical applications: Waste-to-wealth,https://doi.org/10.1515/ntrev-2021-0099,2021,90,https://openalex.org/W3210452168
2505,Materials Chemistry,Effect of nanomaterials additives on performance of concrete resistance against magnesium sulfate and acids,https://doi.org/10.1016/j.conbuildmat.2019.03.099,2019,89,https://openalex.org/W2922947598
2505,Materials Chemistry,Surface nitriding of Ti–6Al–4V alloy with a high power CO2 laser,https://doi.org/10.1016/j.optlastec.2007.07.005,2007,85,https://openalex.org/W2074438894
2505,Materials Chemistry,Photochemically produced quasi-linear copolymers for stable and efficient electrolytes in dye-sensitized solar cells,https://doi.org/10.1016/j.jphotochem.2014.05.018,2014,80,https://openalex.org/W1965366883
2505,Materials Chemistry,"Compressive strength of treated palm oil fuel ash based geopolymer mortar containing calcium hydroxide, aluminum hydroxide and silica fume as mineral additives",https://doi.org/10.1016/j.cemconcomp.2015.02.007,2015,79,https://openalex.org/W1999872976
2204,Biomedical Engineering,"Effects of hydrolysis conditions on the morphology, crystallinity, and thermal stability of cellulose nanocrystals extracted from kenaf bast fibers",https://doi.org/10.1007/s10570-012-9684-6,2012,806,https://openalex.org/W2004902424
2204,Biomedical Engineering,Extraction of cellulose nanocrystals from mengkuang leaves (Pandanus tectorius),https://doi.org/10.1016/j.carbpol.2012.01.062,2012,525,https://openalex.org/W1986153603
2204,Biomedical Engineering,Biosynthesis of nanoparticles and silver nanoparticles,https://doi.org/10.1186/s40643-015-0076-2,2015,337,https://openalex.org/W2208152602
2204,Biomedical Engineering,Heat transfer and turbulent simulation of nanomaterial due to compound turbulator including irreversibility analysis,https://doi.org/10.1016/j.ijheatmasstransfer.2019.04.030,2019,270,https://openalex.org/W2939336122
2204,Biomedical Engineering,Recent Trends and Developments in Conducting Polymer Nanocomposites for Multifunctional Applications,https://doi.org/10.3390/polym13172898,2021,248,https://openalex.org/W3198287165
2204,Biomedical Engineering,Cellulose nanocrystal: A promising toughening agent for unsaturated polyester nanocomposite,https://doi.org/10.1016/j.polymer.2014.11.054,2014,189,https://openalex.org/W2019603285
2204,Biomedical Engineering,Minimally Invasive and Regenerative Therapeutics,https://doi.org/10.1002/adma.201804041,2018,187,https://openalex.org/W2900881357
2204,Biomedical Engineering,Electrochemical immunosensor array using a 96-well screen-printed microplate for aflatoxin B1 detection,https://doi.org/10.1016/j.bios.2006.06.029,2006,186,https://openalex.org/W2028077327
2204,Biomedical Engineering,"Plant-assisted remediation of hydrocarbons in water and soil: Application, mechanisms, challenges and opportunities",https://doi.org/10.1016/j.chemosphere.2020.125932,2020,183,https://openalex.org/W3000300875
2204,Biomedical Engineering,Surface Roughness of Implants: A Review,,2011,171,https://openalex.org/W51906818
