year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2204,Biomedical Engineering,T11272,Nanowire Synthesis and Applications,79,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,74,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10107,Ferroelectric and Piezoelectric Materials,64,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,57,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,52,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10338,Advanced Sensor and Energy Harvesting Materials,43,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,38,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11608,Dielectric materials and actuators,38,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,37,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11366,Elasticity and Material Modeling,33,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,32,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11169,Silicon Nanostructures and Photoluminescence,32,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,31,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10321,Quantum Dots Synthesis And Properties,26,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,25,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10295,Plasmonic and Surface Plasmon Research,24,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,24,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,22,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T12224,Nanofabrication and Lithography Techniques,22,HK,2025-11-25 22:41:29
2005,2204,Biomedical Engineering,T10377,Metal and Thin Film Mechanics,21,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,101,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,75,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10666,Photonic Crystals and Applications,67,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10739,Electromagnetic Scattering and Analysis,62,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,60,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,51,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,49,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,43,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10205,Advanced Fiber Optic Sensors,42,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10232,Optical Network Technologies,38,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10472,Semiconductor materials and devices,38,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,37,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,36,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T11263,Electromagnetic Simulation and Numerical Methods,32,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,30,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10846,Photonic Crystal and Fiber Optics,29,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,28,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T11050,Photorefractive and Nonlinear Optics,28,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10020,Quantum Information and Cryptography,25,HK,2025-11-25 22:41:29
2005,3107,"Atomic and Molecular Physics, and Optics",T10306,Liquid Crystal Research Advancements,23,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10046,Stability and Control of Uncertain Systems,77,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10040,Adaptive Control of Nonlinear Systems,73,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T12206,Vibration and Dynamic Analysis,57,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T11236,Control Systems and Identification,53,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10876,Fault Detection and Control Systems,51,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T11749,Iterative Learning Control Systems,45,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10791,Advanced Control Systems Optimization,39,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10653,Robot Manipulation and Learning,34,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10571,Robotic Mechanisms and Dynamics,30,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T12709,Optimization and Mathematical Programming,30,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T13717,Advanced Algorithms and Applications,27,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10223,Microgrid Control and Optimization,26,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10320,Neural Networks and Applications,26,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10524,Traffic control and management,22,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10586,Robotic Path Planning Algorithms,22,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10698,Transportation Planning and Optimization,21,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10820,Fuzzy Logic and Control Systems,21,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T11110,Stability and Controllability of Differential Equations,21,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T11602,Magnetic Bearings and Levitation Dynamics,20,HK,2025-11-25 22:41:29
2005,2207,Control and Systems Engineering,T10278,Electric Motor Design and Analysis,19,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10700,Metal Forming Simulation Techniques,45,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,33,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10460,Electronic Packaging and Soldering Technologies,31,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11301,Advanced Surface Polishing Techniques,29,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10672,Design Education and Practice,23,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,23,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,22,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,22,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10204,Microstructure and mechanical properties,21,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10633,Metallic Glasses and Amorphous Alloys,21,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11583,Advanced Measurement and Metrology Techniques,21,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,21,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11100,Intermetallics and Advanced Alloy Properties,19,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11159,Manufacturing Process and Optimization,19,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11749,Iterative Learning Control Systems,19,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10377,Metal and Thin Film Mechanics,18,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T11527,3D IC and TSV technologies,18,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,18,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10842,Railway Engineering and Dynamics,17,HK,2025-11-25 22:41:29
2005,2210,Mechanical Engineering,T10635,Hydraulic Fracturing and Reservoir Analysis,16,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11106,Data Management and Algorithms,150,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10741,Video Coding and Compression Technologies,100,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11447,Blind Source Separation Techniques,76,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10860,Speech and Audio Processing,67,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10828,Biometric Identification and Security,63,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10901,Advanced Data Compression Techniques,62,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10317,Advanced Database Systems and Queries,49,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10538,Data Mining Algorithms and Applications,40,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10531,Advanced Vision and Imaging,39,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11165,Image and Video Quality Assessment,38,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10057,Face and Expression Recognition,34,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10201,Speech Recognition and Synthesis,34,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T12205,Time Series Analysis and Forecasting,32,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11034,Digital Filter Design and Implementation,31,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11309,Music and Audio Processing,30,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11233,Advanced Adaptive Filtering Techniques,29,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10320,Neural Networks and Applications,28,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T10688,Image and Signal Denoising Methods,26,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T11800,User Authentication and Security Systems,26,HK,2025-11-25 22:41:29
2005,1711,Signal Processing,T12720,Multimedia Communication and Technology,20,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,193,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,160,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,149,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,129,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,125,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,117,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,105,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,103,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,97,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,94,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,89,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,83,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10611,Organic Light-Emitting Diodes Research,83,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,81,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,79,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10796,Cooperative Communication and Network Coding,78,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10175,Advanced DC-DC Converters,77,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10460,Electronic Packaging and Soldering Technologies,74,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10045,Organic Electronics and Photovoltaics,71,HK,2025-11-25 22:41:29
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,69,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10796,Cooperative Communication and Network Coding,165,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10246,Mobile Ad Hoc Networks,159,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,138,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,127,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,123,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11478,Caching and Content Delivery,112,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10125,Advanced Wireless Communication Techniques,111,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,109,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,97,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10080,Energy Efficient Wireless Sensor Networks,84,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11187,Nonlinear Dynamics and Pattern Formation,83,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11347,Neural Networks Stability and Synchronization,83,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,74,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T12288,Optimization and Search Problems,74,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T11106,Data Management and Algorithms,70,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10148,Advanced MIMO Systems Optimization,67,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,66,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10772,Distributed systems and fault tolerance,63,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,57,HK,2025-11-25 22:41:29
2006,1705,Computer Networks and Communications,T10400,Network Security and Intrusion Detection,55,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10320,Neural Networks and Applications,175,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,115,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10028,Topic Modeling,72,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10201,Speech Recognition and Synthesis,64,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,63,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,62,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T11598,Internet Traffic Analysis and Secure E-voting,61,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10057,Face and Expression Recognition,53,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10237,Cryptography and Data Security,53,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,52,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T11550,Text and Document Classification Technologies,50,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T12016,Web Data Mining and Analysis,46,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,45,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T10400,Network Security and Intrusion Detection,42,HK,2025-11-25 22:41:29
2006,1702,Artificial Intelligence,T11130,Coding theory and cryptography,42,HK,2025-11-25 22:41:29
