subfield_id,subfield_name,title,doi,year,cited_by_count,id
1312,Molecular Biology,Fuel ethanol production from lignocellulosic biomass: An overview on feedstocks and technological approaches,https://doi.org/10.1016/j.rser.2016.08.038,2016,760,https://openalex.org/W2509184164
2505,Materials Chemistry,Iron-facilitated dynamic active-site generation on spinel CoAl2O4 with self-termination of surface reconstruction for water oxidation,https://doi.org/10.1038/s41929-019-0325-4,2019,985,https://openalex.org/W2966089378
2505,Materials Chemistry,"Silver nanoparticles: synthesis, properties, toxicology, applications and perspectives",https://doi.org/10.1088/2043-6262/4/3/033001,2013,962,https://openalex.org/W2122727851
2505,Materials Chemistry,Surface Functionalized Carbogenic Quantum Dots,https://doi.org/10.1002/smll.200700578,2008,883,https://openalex.org/W2168344465
2505,Materials Chemistry,Nanoporous Copper–Silver Alloys by Additive-Controlled Electrodeposition for the Selective Electroreduction of CO<sub>2</sub> to Ethylene and Ethanol,https://doi.org/10.1021/jacs.8b01868,2018,792,https://openalex.org/W2795676722
2505,Materials Chemistry,Highly Luminescent CuInS<sub>2</sub>/ZnS Core/Shell Nanocrystals: Cadmium-Free Quantum Dots for In Vivo Imaging,https://doi.org/10.1021/cm900103b,2009,673,https://openalex.org/W2040265643
2505,Materials Chemistry,Expanding Applications of Metal−Organic Frameworks: Zeolite Imidazolate Framework ZIF-8 as an Efficient Heterogeneous Catalyst for the Knoevenagel Reaction,https://doi.org/10.1021/cs1000625,2011,662,https://openalex.org/W2048246447
2505,Materials Chemistry,Heavy-Atom-Free Photosensitizers: From Molecular Design to Applications in the Photodynamic Therapy of Cancer,https://doi.org/10.1021/acs.accounts.0c00606,2020,558,https://openalex.org/W3111073034
2505,Materials Chemistry,RETRACTED: Hazardous heavy metals contamination of vegetables and food chain: Role of sustainable remediation approaches - A review,https://doi.org/10.1016/j.envres.2019.108792,2019,523,https://openalex.org/W2977796271
2505,Materials Chemistry,A review on biosynthesis of metal nanoparticles and its environmental applications,https://doi.org/10.1016/j.chemosphere.2020.128580,2020,512,https://openalex.org/W3092643044
2505,Materials Chemistry,Green synthesis of ZnO nanoparticles using orange fruit peel extract for antibacterial activities,https://doi.org/10.1039/d0ra04926c,2020,489,https://openalex.org/W3036339137
2204,Biomedical Engineering,Slime mould algorithm: A new method for stochastic optimization,https://doi.org/10.1016/j.future.2020.03.055,2020,2703,https://openalex.org/W3014974411
2204,Biomedical Engineering,Assessment of Coronary Artery Disease by Cardiac Computed Tomography,https://doi.org/10.1161/circulationaha.106.178458,2006,1390,https://openalex.org/W2081570709
2204,Biomedical Engineering,Biodiesel production from waste cooking oils,https://doi.org/10.1016/j.fuel.2008.07.008,2008,1085,https://openalex.org/W2038783256
2204,Biomedical Engineering,Bioethanol production from renewable sources: Current perspectives and technological progress,https://doi.org/10.1016/j.rser.2016.12.076,2017,782,https://openalex.org/W2571407906
2204,Biomedical Engineering,Fuel ethanol production from lignocellulosic biomass: An overview on feedstocks and technological approaches,https://doi.org/10.1016/j.rser.2016.08.038,2016,760,https://openalex.org/W2509184164
2204,Biomedical Engineering,Association of Hospital-Level Volume of Extracorporeal Membrane Oxygenation Cases and Mortality. Analysis of the Extracorporeal Life Support Organization Registry,https://doi.org/10.1164/rccm.201409-1634oc,2015,707,https://openalex.org/W2112733348
2204,Biomedical Engineering,"Valorization of biomass waste to engineered activated biochar by microwave pyrolysis: Progress, challenges, and future directions",https://doi.org/10.1016/j.cej.2020.124401,2020,673,https://openalex.org/W3006022510
2204,Biomedical Engineering,Heavy-Atom-Free Photosensitizers: From Molecular Design to Applications in the Photodynamic Therapy of Cancer,https://doi.org/10.1021/acs.accounts.0c00606,2020,558,https://openalex.org/W3111073034
2204,Biomedical Engineering,"A review on lignin structure, pretreatments, fermentation reactions and biorefinery potential",https://doi.org/10.1016/j.biortech.2018.09.070,2018,541,https://openalex.org/W2891542770
2204,Biomedical Engineering,Recent advances in removal techniques of Cr(VI) toxic ion from aqueous solution: A comprehensive review,https://doi.org/10.1016/j.molliq.2020.115062,2020,539,https://openalex.org/W3112755357
1702,Artificial Intelligence,The Astropy Project: Building an Open-science Project and Status of the v2.0 Core Package<sup>*</sup>,https://doi.org/10.3847/1538-3881/aabc4f,2018,6351,https://openalex.org/W2888532099
1702,Artificial Intelligence,Slime mould algorithm: A new method for stochastic optimization,https://doi.org/10.1016/j.future.2020.03.055,2020,2703,https://openalex.org/W3014974411
1702,Artificial Intelligence,Federated Learning in Mobile Edge Networks: A Comprehensive Survey,https://doi.org/10.1109/comst.2020.2986024,2020,2164,https://openalex.org/W3015636663
1702,Artificial Intelligence,A Deep Learning Approach to Network Intrusion Detection,https://doi.org/10.1109/tetci.2017.2772792,2018,1495,https://openalex.org/W2783741806
1702,Artificial Intelligence,Ethical principles for artificial intelligence in education,https://doi.org/10.1007/s10639-022-11316-w,2022,795,https://openalex.org/W4304943299
1702,Artificial Intelligence,Explainable artificial intelligence: a comprehensive review,https://doi.org/10.1007/s10462-021-10088-y,2021,680,https://openalex.org/W3216065183
1702,Artificial Intelligence,Machine Learning from Theory to Algorithms: An Overview,https://doi.org/10.1088/1742-6596/1142/1/012012,2018,674,https://openalex.org/W2902672843
1702,Artificial Intelligence,"An enhanced extreme learning machine model for river flow forecasting: State-of-the-art, practical applications in water resource engineering area and future research direction",https://doi.org/10.1016/j.jhydrol.2018.11.069,2018,665,https://openalex.org/W2905485021
1702,Artificial Intelligence,Picture fuzzy sets - A new concept for computational intelligence problems,https://doi.org/10.1109/wict.2013.7113099,2013,639,https://openalex.org/W1505735190
1702,Artificial Intelligence,Hybrid integration of Multilayer Perceptron Neural Networks and machine learning ensembles for landslide susceptibility assessment at Himalayan area (India) using GIS,https://doi.org/10.1016/j.catena.2016.09.007,2016,606,https://openalex.org/W2519746072
2210,Mechanical Engineering,A review of recent developments in natural fibre composites and their mechanical performance,https://doi.org/10.1016/j.compositesa.2015.08.038,2015,3067,https://openalex.org/W1458577565
2210,Mechanical Engineering,Biodiesel production from waste cooking oils,https://doi.org/10.1016/j.fuel.2008.07.008,2008,1085,https://openalex.org/W2038783256
2210,Mechanical Engineering,"Valorization of biomass waste to engineered activated biochar by microwave pyrolysis: Progress, challenges, and future directions",https://doi.org/10.1016/j.cej.2020.124401,2020,673,https://openalex.org/W3006022510
2210,Mechanical Engineering,Hybrid integration of Multilayer Perceptron Neural Networks and machine learning ensembles for landslide susceptibility assessment at Himalayan area (India) using GIS,https://doi.org/10.1016/j.catena.2016.09.007,2016,606,https://openalex.org/W2519746072
2210,Mechanical Engineering,"Landslide Susceptibility Assessment in Vietnam Using Support Vector Machines, Decision Tree, and Naïve Bayes Models",https://doi.org/10.1155/2012/974638,2012,553,https://openalex.org/W2137034166
2210,Mechanical Engineering,A comparative study of different machine learning methods for landslide susceptibility assessment: A case study of Uttarakhand area (India),https://doi.org/10.1016/j.envsoft.2016.07.005,2016,509,https://openalex.org/W2489814317
2210,Mechanical Engineering,An updated review on application of nanofluids in heat exchangers for saving energy,https://doi.org/10.1016/j.enconman.2019.111886,2019,461,https://openalex.org/W2966918965
2210,Mechanical Engineering,Comparing the prediction performance of a Deep Learning Neural Network model with conventional machine learning models in landslide susceptibility assessment,https://doi.org/10.1016/j.catena.2019.104426,2020,434,https://openalex.org/W2999729702
2210,Mechanical Engineering,A review of melting and freezing processes of PCM/nano-PCM and their application in energy storage,https://doi.org/10.1016/j.energy.2020.118698,2020,403,https://openalex.org/W3082195942
2210,Mechanical Engineering,A comprehensive review on different approaches for CO2 utilization and conversion pathways,https://doi.org/10.1016/j.ces.2021.116515,2021,395,https://openalex.org/W3132014974
2002,Economics and Econometrics,2013 ACC/AHA Guideline on the Treatment of Blood Cholesterol to Reduce Atherosclerotic Cardiovascular Risk in Adults,https://doi.org/10.1161/01.cir.0000437738.63853.7a,2013,7069,https://openalex.org/W2019071303
2002,Economics and Econometrics,2013 ACC/AHA Guideline on the Assessment of Cardiovascular Risk,https://doi.org/10.1016/j.jacc.2013.11.005,2013,4832,https://openalex.org/W2168536722
2002,Economics and Econometrics,Forecasting the Future of Cardiovascular Disease in the United States,https://doi.org/10.1161/cir.0b013e31820a55f5,2011,3178,https://openalex.org/W2130483595
2002,Economics and Econometrics,A longitudinal study on the mental health of general population during the COVID-19 epidemic in China,https://doi.org/10.1016/j.bbi.2020.04.028,2020,2631,https://openalex.org/W3016216556
2002,Economics and Econometrics,The global burden of women’s cancers: a grand challenge in global health,https://doi.org/10.1016/s0140-6736(16)31392-7,2016,1073,https://openalex.org/W2548000951
2002,Economics and Econometrics,A living WHO guideline on drugs for covid-19,https://doi.org/10.1136/bmj.m3379,2020,1046,https://openalex.org/W3081745349
2002,Economics and Econometrics,"Global, regional, and national incidence and mortality for HIV, tuberculosis, and malaria during 1990–2013: a systematic analysis for the Global Burden of Disease Study 2013",https://doi.org/10.1016/s0140-6736(14)60844-8,2014,966,https://openalex.org/W2128886090
2002,Economics and Econometrics,Hard choices: Making trade-offs between biodiversity conservation and human well-being,https://doi.org/10.1016/j.biocon.2010.04.038,2010,870,https://openalex.org/W1971961969
2002,Economics and Econometrics,Financial contagion during COVID–19 crisis,https://doi.org/10.1016/j.frl.2020.101604,2020,834,https://openalex.org/W3026479760
2002,Economics and Econometrics,The contagion effects of the COVID-19 pandemic: Evidence from gold and cryptocurrencies,https://doi.org/10.1016/j.frl.2020.101554,2020,827,https://openalex.org/W3019724901
3312,Sociology and Political Science,Reassessing the projections of the World Water Development Report,https://doi.org/10.1038/s41545-019-0039-9,2019,2267,https://openalex.org/W2966722893
3312,Sociology and Political Science,Dengue: a continuing global threat,https://doi.org/10.1038/nrmicro2460,2010,2003,https://openalex.org/W2042479028
3312,Sociology and Political Science,Contrasting Computational Models of Mate Preference Integration Across 45 Countries,https://doi.org/10.1038/s41598-019-52748-8,2019,1773,https://openalex.org/W2983201012
3312,Sociology and Political Science,A Consensus-Based Checklist for Reporting of Survey Studies (CROSS),https://doi.org/10.1007/s11606-021-06737-1,2021,1704,https://openalex.org/W3154790864
3312,Sociology and Political Science,"Online social media fatigue and psychological wellbeing—A study of compulsive use, fear of missing out, fatigue, anxiety and depression",https://doi.org/10.1016/j.ijinfomgt.2018.01.012,2018,914,https://openalex.org/W2792445075
3312,Sociology and Political Science,Qualitative Data Analysis,https://doi.org/10.4018/979-8-3693-2603-9.ch005,2024,703,https://openalex.org/W4396670389
3312,Sociology and Political Science,Exploring Students’ Acceptance of E-Learning Through the Development of a Comprehensive Technology Acceptance Model,https://doi.org/10.1109/access.2019.2939467,2019,606,https://openalex.org/W2972209519
3312,Sociology and Political Science,"Aging, Migration, and Mortality: Current Status of Research on the Hispanic Paradox",https://doi.org/10.1093/geronb/60.special_issue_2.s68,2005,562,https://openalex.org/W2122830295
3312,Sociology and Political Science,Efficacy of Wolbachia-Infected Mosquito Deployments for the Control of Dengue,https://doi.org/10.1056/nejmoa2030243,2021,557,https://openalex.org/W3172070999
3312,Sociology and Political Science,"Hospitality, tourism, human rights and the impact of COVID-19",https://doi.org/10.1108/ijchm-03-2020-0242,2020,545,https://openalex.org/W3024621067
1110,Plant Science,Global diversity and geography of soil fungi,https://doi.org/10.1126/science.1256688,2014,3384,https://openalex.org/W2145840889
1110,Plant Science,"Effect of extraction solvent on total phenol content, total flavonoid content, and antioxidant activity of Limnophila aromatica",https://doi.org/10.1016/j.jfda.2013.11.001,2013,1707,https://openalex.org/W2159548807
1110,Plant Science,Soil nematode abundance and functional group composition at a global scale,https://doi.org/10.1038/s41586-019-1418-6,2019,1090,https://openalex.org/W2963407560
1110,Plant Science,The vulnerability of Indo-Pacific mangrove forests to sea-level rise,https://doi.org/10.1038/nature15538,2015,826,https://openalex.org/W1959945186
1110,Plant Science,Positive regulatory role of strigolactone in plant responses to drought and salt stress,https://doi.org/10.1073/pnas.1322135111,2013,677,https://openalex.org/W1999415347
1110,Plant Science,When food systems meet sustainability – Current narratives and implications for actions,https://doi.org/10.1016/j.worlddev.2018.08.011,2018,667,https://openalex.org/W2891598119
1110,Plant Science,Nitric Oxide Mitigates Salt Stress by Regulating Levels of Osmolytes and Antioxidant Enzymes in Chickpea,https://doi.org/10.3389/fpls.2016.00347,2016,568,https://openalex.org/W2315957830
1110,Plant Science,"Evaluation of the Use of Different Solvents for Phytochemical Constituents, Antioxidants, and <i>In Vitro</i> Anti-Inflammatory Activities of <i>Severinia buxifolia</i>",https://doi.org/10.1155/2019/8178294,2019,564,https://openalex.org/W2911680585
1110,Plant Science,Neurodevelopmental Disorders and Prenatal Residential Proximity to Agricultural Pesticides: The CHARGE Study,https://doi.org/10.1289/ehp.1307044,2014,514,https://openalex.org/W2012665183
1110,Plant Science,Phylogeographical analysis of the dominant multidrug-resistant H58 clade of Salmonella Typhi identifies inter- and intracontinental transmission events,https://doi.org/10.1038/ng.3281,2015,479,https://openalex.org/W1779315825
2205,Civil and Structural Engineering,Materials Today: Proceedings,https://doi.org/10.2139/ssrn.5011675,2025,1386,https://openalex.org/W4406170399
2205,Civil and Structural Engineering,Mix design and fresh properties for high-performance printing concrete,https://doi.org/10.1617/s11527-012-9828-z,2012,1098,https://openalex.org/W2030488271
2205,Civil and Structural Engineering,Autonomous concrete crack detection using deep fully convolutional neural network,https://doi.org/10.1016/j.autcon.2018.11.028,2018,1063,https://openalex.org/W2905163589
2205,Civil and Structural Engineering,Dual‐horizon peridynamics,https://doi.org/10.1002/nme.5257,2016,683,https://openalex.org/W3126126937
2205,Civil and Structural Engineering,A software framework for probabilistic sensitivity analysis for computationally expensive models,https://doi.org/10.1016/j.advengsoft.2016.06.005,2016,580,https://openalex.org/W2462145020
2205,Civil and Structural Engineering,Influence of Data Splitting on Performance of Machine Learning Models in Prediction of Shear Strength of Soil,https://doi.org/10.1155/2021/4832864,2021,565,https://openalex.org/W3128290931
2205,Civil and Structural Engineering,A review on alkaline activation: new analytical perspectives,https://doi.org/10.3989/mc.2014.00314,2014,476,https://openalex.org/W1590137226
2205,Civil and Structural Engineering,Machine learning in concrete strength simulations: Multi-nation data analytics,https://doi.org/10.1016/j.conbuildmat.2014.09.054,2014,417,https://openalex.org/W2038808304
2205,Civil and Structural Engineering,Hydration and microstructure of ultra high performance concrete incorporating rice husk ash,https://doi.org/10.1016/j.cemconres.2011.06.009,2011,388,https://openalex.org/W2001640895
2205,Civil and Structural Engineering,A comparative study of ANN and ANFIS models for the prediction of cement-based mortar materials compressive strength,https://doi.org/10.1007/s00521-020-05244-4,2020,384,https://openalex.org/W3048264598
