year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,1703,Computational Theory and Mathematics,T10142,Formal Methods in Verification,58,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11567,semigroups and automata theory,48,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T12100,Advanced Mathematical Modeling in Engineering,46,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T10792,Matrix Theory and Algorithms,34,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11010,"Logic, Reasoning, and Knowledge",33,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11697,Numerical Methods and Algorithms,26,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T10126,"Logic, programming, and type systems",24,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11329,Limits and Structures in Graph Theory,22,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T12541,Graph Labeling and Dimension Problems,22,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T10211,Computational Drug Discovery Methods,20,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T12029,DNA and Biological Computing,20,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T12162,Cellular Automata and Applications,20,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11125,Petri Nets in System Modeling,19,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T11671,Fuzzy and Soft Set Theory,19,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T10545,Optimization and Variational Analysis,18,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T10996,Computational Geometry and Mesh Generation,18,CZ,2025-11-25 22:45:21
2005,1703,Computational Theory and Mathematics,T12809,Contact Mechanics and Variational Inequalities,17,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10377,Metal and Thin Film Mechanics,88,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T11854,Laser-induced spectroscopy and plasma,67,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10478,Diamond and Carbon-based Materials Research,54,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10396,Fatigue and fracture mechanics,36,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10514,Numerical methods in engineering,32,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10662,Ultrasonics and Acoustic Wave Propagation,29,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T11201,Metallurgy and Material Forming,26,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T12579,Muon and positron interactions and applications,26,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10384,Laser-Plasma Interactions and Diagnostics,24,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10399,Hydrocarbon exploration and reservoir analysis,21,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10472,Semiconductor materials and devices,19,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10523,Atomic and Molecular Physics,17,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10781,Plasma Diagnostics and Applications,16,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T13261,Elasticity and Wave Propagation,16,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T11160,Acoustic Wave Resonator Technologies,15,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T11558,Composite Material Mechanics,15,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T13619,Geotechnical and Geomechanical Engineering,14,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T13772,Geomechanics and Mining Engineering,14,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10386,Microstructure and Mechanical Properties of Steels,13,CZ,2025-11-25 22:45:21
2005,2211,Mechanics of Materials,T10413,High-pressure geophysics and materials,13,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,46,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,43,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,30,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10405,Advanced Polymer Synthesis and Characterization,25,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,25,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T13013,Free Radicals and Antioxidants,25,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10163,Metal complexes synthesis and properties,24,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10274,Synthesis and biological activity,24,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T12191,Chemical Reaction Mechanisms,24,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,24,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T14099,Synthesis and Characterization of Heterocyclic Compounds,22,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10908,Analytical Chemistry and Chromatography,19,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10956,Fullerene Chemistry and Applications,19,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10002,Advanced Chemical Physics Studies,18,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,17,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T12458,Organometallic Compounds Synthesis and Characterization,17,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10464,Crystal structures of chemical compounds,16,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10578,Supramolecular Chemistry and Complexes,16,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T10807,Synthesis and characterization of novel inorganic/organometallic compounds,16,CZ,2025-11-25 22:45:21
2005,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,15,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11786,Geomagnetism and Paleomagnetism Studies,45,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10207,Advanced biosensing and bioanalysis techniques,35,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,34,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10432,DNA and Nucleic Acid Chemistry,28,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T12029,DNA and Biological Computing,28,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10908,Analytical Chemistry and Chromatography,27,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10251,Solar and Space Plasma Dynamics,25,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10159,Ionosphere and magnetosphere dynamics,22,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10835,Carbohydrate Chemistry and Synthesis,22,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11162,Enzyme Structure and Function,21,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11177,Spectroscopy and Quantum Chemical Studies,19,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10015,Genomics and Phylogenetic Studies,17,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10303,Photosynthetic Processes and Mechanisms,17,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11434,Electrochemical Analysis and Applications,17,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10044,Protein Structure and Dynamics,15,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10412,Microfluidic and Capillary Electrophoresis Applications,15,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10602,Glycosylation and Glycoproteins Research,15,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11791,Microbial Community Ecology and Physiology,15,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,14,CZ,2025-11-25 22:45:21
2005,1312,Molecular Biology,T11048,Bacteriophages and microbial interactions,14,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,90,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,89,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10781,Plasma Diagnostics and Applications,85,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T12760,Laser Design and Applications,55,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T11127,Solid State Laser Technologies,51,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,50,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,48,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10624,Silicon and Solar Cell Technologies,47,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10623,Thin-Film Transistor Technologies,44,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10590,Chalcogenide Semiconductor Thin Films,43,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,43,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10461,Gas Sensing Nanomaterials and Sensors,42,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,42,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10205,Advanced Fiber Optic Sensors,38,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,38,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,38,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T10377,Metal and Thin Film Mechanics,37,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T11637,Advanced Semiconductor Detectors and Materials,37,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T12564,Sensor Technology and Measurement Systems,37,CZ,2025-11-25 22:45:21
2006,2208,Electrical and Electronic Engineering,T14117,Integrated Circuits and Semiconductor Failure Analysis,37,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,97,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,73,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,61,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10204,Microstructure and mechanical properties,61,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,58,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,44,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11169,Silicon Nanostructures and Photoluminescence,44,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10474,Material Dynamics and Properties,42,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,37,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,35,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,34,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10544,Glass properties and applications,34,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10607,Magnetic and transport properties of perovskites and related materials,34,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10717,Aluminum Alloys Composites Properties,34,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,33,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10973,Radioactive element chemistry and processing,33,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,33,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11315,Phase-change materials and chalcogenides,33,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T11878,Solid-state spectroscopy and crystallography,32,CZ,2025-11-25 22:45:21
2006,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,31,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,118,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,85,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,68,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,62,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,53,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,50,CZ,2025-11-25 22:45:21
2006,3107,"Atomic and Molecular Physics, and Optics",T11050,Photorefractive and Nonlinear Optics,50,CZ,2025-11-25 22:45:21
