year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2210,Mechanical Engineering,T11945,Heat Transfer Mechanisms,28,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T11201,Metallurgy and Material Forming,27,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T12282,Mineral Processing and Grinding,26,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T10670,Aluminum Alloy Microstructure Properties,25,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T11138,Tribology and Lubrication Engineering,25,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T12729,Tree Root and Stability Studies,25,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T10842,Railway Engineering and Dynamics,24,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T10967,Carbon Dioxide Capture Technologies,23,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T10377,Metal and Thin Film Mechanics,22,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T11062,Gear and Bearing Dynamics Analysis,22,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T11100,Intermetallics and Advanced Alloy Properties,22,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T10840,High Temperature Alloys and Creep,21,SE,2025-11-25 22:28:39
2005,2210,Mechanical Engineering,T11837,Iron and Steelmaking Processes,21,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10199,Wildlife Ecology and Conservation,70,SE,2025-11-25 22:28:39
2005,2303,Ecology,T12091,Peatlands and Wetlands Ecology,68,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11048,Bacteriophages and microbial interactions,65,SE,2025-11-25 22:28:39
2005,2303,Ecology,T12073,Isotope Analysis in Ecology,59,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10005,Ecology and Vegetation Dynamics Studies,58,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10089,Avian ecology and behavior,57,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11791,Microbial Community Ecology and Physiology,50,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11913,Animal Ecology and Behavior Studies,46,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10174,Animal Behavior and Reproduction,42,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10487,Plant and animal studies,39,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10017,Geology and Paleoclimatology Research,36,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10302,Fish Ecology and Management Studies,36,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10765,Marine Biology and Ecology Research,32,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11259,Agriculture Sustainability and Environmental Impact,31,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11311,Soil and Water Nutrient Dynamics,29,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11691,Forest Insect Ecology and Management,29,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10032,Marine and coastal ecosystems,27,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10815,Parasite Biology and Host Interactions,26,SE,2025-11-25 22:28:39
2005,2303,Ecology,T11056,Physiological and biochemical adaptations,26,SE,2025-11-25 22:28:39
2005,2303,Ecology,T10779,Coastal wetland ecosystem dynamics,24,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10159,Ionosphere and magnetosphere dynamics,181,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10251,Solar and Space Plasma Dynamics,133,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10039,"Stellar, planetary, and galactic studies",124,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10325,Astro and Planetary Science,97,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10477,Astrophysics and Star Formation Studies,95,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T11323,Gamma-ray bursts and supernovae,70,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T11786,Geomagnetism and Paleomagnetism Studies,66,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10095,Cosmology and Gravitation Theories,60,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10346,Magnetic confinement fusion research,48,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10026,"Galaxies: Formation, Evolution, Phenomena",45,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T12917,Astronomy and Astrophysical Research,44,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10463,Pulsars and Gravitational Waves Research,42,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10744,Astrophysical Phenomena and Observations,41,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T12424,Earthquake Detection and Analysis,40,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10406,Planetary Science and Exploration,35,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10025,Black Holes and Theoretical Physics,34,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10787,Lightning and Electromagnetic Phenomena,33,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T11320,Atmospheric Ozone and Climate,30,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T10818,Astrophysics and Cosmic Phenomena,28,SE,2025-11-25 22:28:39
2005,3103,Astronomy and Astrophysics,T11090,Dark Matter and Cosmic Phenomena,24,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,210,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,176,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,165,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,161,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,131,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,112,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,109,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,108,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,104,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10361,Silicon Carbide Semiconductor Technologies,102,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,100,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10022,Semiconductor Quantum Structures and Devices,98,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,87,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,84,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,81,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,66,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T11444,Electromagnetic Compatibility and Noise Suppression,65,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T11853,Semiconductor materials and interfaces,62,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10796,Cooperative Communication and Network Coding,58,SE,2025-11-25 22:28:39
2006,2208,Electrical and Electronic Engineering,T10323,Analog and Mixed-Signal Circuit Design,56,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10412,Microfluidic and Capillary Electrophoresis Applications,98,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11667,Advanced Chemical Sensor Technologies,80,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11160,Acoustic Wave Resonator Technologies,79,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,74,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10323,Analog and Mixed-Signal Circuit Design,68,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11272,Nanowire Synthesis and Applications,65,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10784,Muscle activation and electromyography studies,59,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11208,Lignin and Wood Chemistry,56,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10088,Thermochemical Biomass Conversion Processes,44,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10822,Acoustic Wave Phenomena Research,43,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10908,Analytical Chemistry and Chromatography,43,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,42,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,39,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,38,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,37,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10923,Force Microscopy Techniques and Applications,36,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11366,Elasticity and Material Modeling,36,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T10295,Plasmonic and Surface Plasmon Research,35,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11582,Nanopore and Nanochannel Transport Studies,33,SE,2025-11-25 22:28:39
2006,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,31,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T11162,Enzyme Structure and Function,98,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,97,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,87,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T11242,Nuclear Materials and Properties,76,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10377,Metal and Thin Film Mechanics,63,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,63,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,60,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,55,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10083,Graphene research and applications,54,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,53,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10597,Nuclear reactor physics and engineering,51,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,48,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,48,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10472,Semiconductor materials and devices,48,SE,2025-11-25 22:28:39
2006,2505,Materials Chemistry,T10474,Material Dynamics and Properties,46,SE,2025-11-25 22:28:39
