year,subfield_id,subfield_name,id,name,works_count,country,fetch_date
2005,2204,Biomedical Engineering,T10171,Biofuel production and bioconversion,90,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T10088,Thermochemical Biomass Conversion Processes,84,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T11301,Advanced Surface Polishing Techniques,84,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T11255,Microfluidic and Bio-sensing Technologies,74,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T10059,Bone Tissue Engineering Materials,70,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T11407,Innovative Microfluidic and Catalytic Techniques Innovation,68,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T10675,Mechanical Circulatory Support Devices,67,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T12386,Advanced X-ray and CT Imaging,62,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T11272,Nanowire Synthesis and Applications,59,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T10295,Plasmonic and Surface Plasmon Research,54,ES,2025-11-25 22:16:53
2005,2204,Biomedical Engineering,T10640,Spectroscopy and Chemometric Analyses,50,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10013,Asymmetric Synthesis and Catalysis,288,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10092,Organometallic Complex Synthesis and Catalysis,264,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T11549,Synthetic Organic Chemistry Methods,246,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10911,Chemical Synthesis and Analysis,206,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T11281,Asymmetric Hydrogenation and Catalysis,181,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T12852,Chemical Thermodynamics and Molecular Structure,175,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10835,Carbohydrate Chemistry and Synthesis,168,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10721,Surfactants and Colloidal Systems,149,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T11611,Cyclopropane Reaction Mechanisms,133,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T12251,Synthesis and Catalytic Reactions,123,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10163,Metal complexes synthesis and properties,120,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T13013,Free Radicals and Antioxidants,115,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T11831,Chemical Synthesis and Reactions,112,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10548,Catalytic Cross-Coupling Reactions,111,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T12228,Coordination Chemistry and Organometallics,105,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10354,Catalytic C–H Functionalization Methods,104,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T11989,Oxidative Organic Chemistry Reactions,101,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T13160,Synthesis and Biological Evaluation,96,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10962,Thermodynamic properties of mixtures,95,ES,2025-11-25 22:16:53
2005,1605,Organic Chemistry,T10402,Phase Equilibria and Thermodynamics,94,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,286,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10320,Neural Networks and Applications,280,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,213,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,179,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,176,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,168,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",150,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",140,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,134,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,132,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10028,Topic Modeling,127,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,122,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,119,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,110,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,105,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10906,AI-based Problem Solving and Planning,91,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10142,Formal Methods in Verification,90,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T12031,Speech and dialogue systems,82,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T10317,Advanced Database Systems and Queries,81,ES,2025-11-25 22:16:53
2005,1702,Artificial Intelligence,T11450,Model-Driven Software Engineering Techniques,79,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10002,Advanced Chemical Physics Studies,441,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11177,Spectroscopy and Quantum Chemical Studies,257,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10988,Advanced Fiber Laser Technologies,223,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10049,Magnetic properties of thin films,202,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10299,Photonic and Optical Devices,185,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10022,Semiconductor Quantum Structures and Devices,157,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10382,Quantum and electron transport phenomena,155,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10666,Photonic Crystals and Applications,152,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10425,Cold Atom Physics and Bose-Einstein Condensates,146,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10523,Atomic and Molecular Physics,132,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11965,"Quantum, superfluid, helium dynamics",126,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10923,Force Microscopy Techniques and Applications,111,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10020,Quantum Information and Cryptography,110,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10622,Quantum Mechanics and Applications,108,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11050,Photorefractive and Nonlinear Optics,106,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11449,Mechanical and Optical Resonators,103,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10037,Physics of Superconductivity and Magnetism,89,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T10913,Molecular Junctions and Nanostructures,88,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11853,Semiconductor materials and interfaces,88,ES,2025-11-25 22:16:53
2005,3107,"Atomic and Molecular Physics, and Optics",T11222,Magnetic Properties and Applications,79,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T13745,Media and Digital Communication,258,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T11187,Nonlinear Dynamics and Pattern Formation,212,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10575,Wireless Communication Networks Research,209,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10715,Distributed and Parallel Computing Systems,191,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10054,Parallel Computing and Optimization Techniques,183,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10829,Interconnection Networks and Systems,136,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10317,Advanced Database Systems and Queries,128,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10125,Advanced Wireless Communication Techniques,125,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T11409,Advanced Wireless Network Optimization,118,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10679,Service-Oriented Architecture and Web Services,115,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10772,Distributed systems and fault tolerance,109,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10138,Network Traffic and Congestion Control,100,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T11181,Advanced Data Storage Technologies,96,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T12203,Mobile Agent-Based Network Management,93,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10148,Advanced MIMO Systems Optimization,88,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T13766,"Media, Journalism, and Communication History",88,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10742,Peer-to-Peer Network Technologies,84,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T11158,Wireless Networks and Protocols,84,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10215,Semantic Web and Ontologies,71,ES,2025-11-25 22:16:53
2005,1705,Computer Networks and Communications,T10904,Embedded Systems Design Techniques,70,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10911,Chemical Synthesis and Analysis,247,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10207,Advanced biosensing and bioanalysis techniques,112,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10835,Carbohydrate Chemistry and Synthesis,109,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10044,Protein Structure and Dynamics,95,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T12029,DNA and Biological Computing,87,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T11162,Enzyme Structure and Function,84,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10015,Genomics and Phylogenetic Studies,77,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10404,Enzyme Catalysis and Immobilization,74,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10432,DNA and Nucleic Acid Chemistry,72,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T11791,Microbial Community Ecology and Physiology,72,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10908,Analytical Chemistry and Chromatography,71,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T11786,Geomagnetism and Paleomagnetism Studies,64,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10303,Photosynthetic Processes and Mechanisms,61,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10932,Microbial Metabolic Engineering and Bioproduction,59,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10013,Asymmetric Synthesis and Catalysis,56,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10602,Glycosylation and Glycoproteins Research,55,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T11048,Bacteriophages and microbial interactions,50,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10171,Biofuel production and bioconversion,48,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10407,Lipid Membrane Structure and Behavior,48,ES,2025-11-25 22:16:53
2005,1312,Molecular Biology,T10211,Computational Drug Discovery Methods,46,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10633,Metallic Glasses and Amorphous Alloys,103,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11351,Catalysis and Hydrodesulfurization Studies,93,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T12099,Advanced materials and composites,87,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10132,Advanced ceramic materials synthesis,81,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10192,Catalytic Processes in Materials Science,80,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11222,Magnetic Properties and Applications,80,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T12784,Modular Robots and Swarm Intelligence,74,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10386,Microstructure and Mechanical Properties of Steels,73,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10717,Aluminum Alloys Composites Properties,72,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10188,Advanced machining processes and optimization,65,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11091,Extraction and Separation Processes,58,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T12427,Metal Alloys Wear and Properties,56,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11145,Epoxy Resin Curing Processes,51,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T12169,Non-Destructive Testing Techniques,51,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11301,Advanced Surface Polishing Techniques,50,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11362,Membrane Separation and Gas Transport,48,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10635,Hydraulic Fracturing and Reservoir Analysis,47,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T11583,Advanced Measurement and Metrology Techniques,45,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T10049,Magnetic properties of thin films,44,ES,2025-11-25 22:16:53
2005,2210,Mechanical Engineering,T12425,Industrial Gas Emission Control,42,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10815,Parasite Biology and Host Interactions,135,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10199,Wildlife Ecology and Conservation,134,ES,2025-11-25 22:16:53
2005,2303,Ecology,T11791,Microbial Community Ecology and Physiology,133,ES,2025-11-25 22:16:53
2005,2303,Ecology,T11048,Bacteriophages and microbial interactions,130,ES,2025-11-25 22:16:53
2005,2303,Ecology,T12073,Isotope Analysis in Ecology,101,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10089,Avian ecology and behavior,100,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10765,Marine Biology and Ecology Research,95,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10005,Ecology and Vegetation Dynamics Studies,82,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10230,Marine and fisheries research,82,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10302,Fish Ecology and Management Studies,82,ES,2025-11-25 22:16:53
2005,2303,Ecology,T11913,Animal Ecology and Behavior Studies,80,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10341,Coral and Marine Ecosystems Studies,76,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10779,Coastal wetland ecosystem dynamics,72,ES,2025-11-25 22:16:53
2005,2303,Ecology,T12097,Aquatic Invertebrate Ecology and Behavior,69,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10577,Hydrology and Sediment Transport Processes,66,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10174,Animal Behavior and Reproduction,64,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10032,Marine and coastal ecosystems,63,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10111,Remote Sensing in Agriculture,63,ES,2025-11-25 22:16:53
2005,2303,Ecology,T10015,Genomics and Phylogenetic Studies,59,ES,2025-11-25 22:16:53
2005,2303,Ecology,T11004,Crustacean biology and ecology,52,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10299,Photonic and Optical Devices,294,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10472,Semiconductor materials and devices,245,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10913,Molecular Junctions and Nanostructures,222,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10575,Wireless Communication Networks Research,196,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10558,Advancements in Semiconductor Devices and Circuit Design,190,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10125,Advanced Wireless Communication Techniques,181,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10262,Microwave Engineering and Waveguides,177,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10212,Electrochemical sensors and biosensors,175,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10232,Optical Network Technologies,171,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T11472,Analytical Chemistry and Sensors,156,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T11409,Advanced Wireless Network Optimization,154,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T11429,Semiconductor Lasers and Optical Devices,144,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10148,Advanced MIMO Systems Optimization,143,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10175,Advanced DC-DC Converters,143,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10988,Advanced Fiber Laser Technologies,137,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10323,Analog and Mixed-Signal Circuit Design,136,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10069,Antenna Design and Analysis,128,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10767,Advanced Photonic Communication Systems,123,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T11434,Electrochemical Analysis and Applications,123,ES,2025-11-25 22:16:53
2006,2208,Electrical and Electronic Engineering,T10187,Radio Frequency Integrated Circuit Design,121,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10192,Catalytic Processes in Materials Science,357,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T11825,Catalysis and Oxidation Reactions,183,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10735,Mesoporous Materials and Catalysis,175,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10474,Material Dynamics and Properties,167,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T11279,Lanthanide and Transition Metal Complexes,142,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10903,Porphyrin and Phthalocyanine Chemistry,138,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10083,Graphene research and applications,136,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10612,Magnetism in coordination complexes,136,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T12588,Electronic and Structural Properties of Oxides,134,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10074,Carbon Nanotubes in Composites,129,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T11162,Enzyme Structure and Function,126,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10353,Zeolite Catalysis and Synthesis,112,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10090,ZnO doping and properties,104,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10107,Ferroelectric and Piezoelectric Materials,101,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10607,Magnetic and transport properties of perovskites and related materials,98,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10310,Corrosion Behavior and Inhibition,97,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10097,Luminescence Properties of Advanced Materials,95,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10321,Quantum Dots Synthesis And Properties,94,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T10478,Diamond and Carbon-based Materials Research,87,ES,2025-11-25 22:16:53
2006,2505,Materials Chemistry,T12358,Thermal and Kinetic Analysis,86,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10215,Semantic Web and Ontologies,377,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10320,Neural Networks and Applications,314,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10181,Natural Language Processing Techniques,295,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10679,Service-Oriented Architecture and Web Services,244,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10639,Advanced Software Engineering Methodologies,234,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10456,Multi-Agent Systems and Negotiation,168,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T11010,"Logic, Reasoning, and Knowledge",166,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10028,Topic Modeling,156,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T12157,Geochemistry and Geologic Mapping,155,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T11975,Evolutionary Algorithms and Applications,150,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T11269,Algorithms and Data Compression,137,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10820,Fuzzy Logic and Control Systems,136,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10201,Speech Recognition and Synthesis,132,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10100,Metaheuristic Optimization Algorithms Research,127,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10020,Quantum Information and Cryptography,119,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T12031,Speech and dialogue systems,116,ES,2025-11-25 22:16:53
2006,1702,Artificial Intelligence,T10126,"Logic, programming, and type systems",114,ES,2025-11-25 22:16:53
